ID;Title_RU;Title_EN;Year;Age_Rating;Runtime;Image_URL;Synopsis;DB_Genres;Countries;Director;Cast;DB_Rating_1;DB_Rating_2;DB_Rating_3;Budget;CSV_Title_RU;CSV_Category_1;CSV_Category_2;CSV_Category_3;CSV_Category_4;CSV_Rating_1;CSV_Rating_2;CSV_Rating_3;Source
268758;Бродяга Кэнсин;Rurouni Kenshin: New Kyoto Arc;1996;;;https://image.openmoviedb.com/kinopoisk-images/1600647/b224180d-048a-4c46-8b4c-e67437157097/600x900;"Япония, вторая половина XIX века. Только что закончилась Гражданская война, в которой проимперская партия победила сторонников сёгуна. Постепенно начинается переход жизни страны на западный лад. Молодой воин Кэнсин Химура по верой и правдой служил императору, но ему надоело убивать, и он покинул государственную службу. Теперь он носит меч с заточкой на обратной стороне клинка и живет в школе Каору Камии — девушки-преподавателя боевых искусств. Но тени прошедшей войны не оставляют Кэнсина в покое.";"['аниме', 'мультфильм', 'боевик', 'комедия', 'история', 'мелодрама']";['Япония'];"[644895, 'Кадзухиро Фурухаси']";"[[409488, 'Маё Судзукадзэ'], [308128, 'Мина Томинага'], [404077, 'Мики Фудзитани'], [388336, 'Ёку Сиоя'], [246887, 'Каори Юаса'], [409505, 'Норико Намики'], [1047754, 'Норихиса Мори'], [931451, 'Таики Мацуно'], [409502, 'Кацуя Сига'], [1161416, 'Юки Накао']]";8.02;8.5;8.3;;Бродяга Кэнсин;Боевик (Экшен);Исторический;Другое;Современное кино (2000–2020);8.02;8.5;0;DB & CSV
12090;Мистер и миссис Смит;Mr. & Mrs. Smith (Director's Cut);2005;18;120;https://image.openmoviedb.com/kinopoisk-images/4486362/965c0696-0b26-4aee-8044-2660283dd0af/600x900;"Джон и Джейн женаты не так давно, но уже устали от брака. Им кажется, что они знают друг о друге всё. Но есть кое-что, что каждый предпочитает держать при себе: оба они – наёмные убийцы, которые тайно путешествуют по миру, выполняя опасные миссии. Эти отдельные тайные приключения становятся их общей судьбой в тот момент, когда Джейн получает заказ на Джона, а Джон - на Джейн.";"['боевик', 'комедия', 'триллер', 'криминал']";['США'];"[20122, 'Даг Лайман']";"[[25584, 'Брэд Питт'], [20866, 'Анджелина Джоли'], [7886, 'Винс Вон'], [332, 'Адам Броди'], [17932, 'Керри Вашингтон'], [1580, 'Кит Дэвид'], [367, 'Крис Вайц'], [622348, 'Рэйчел Хантли'], [1414, 'Мишель Монахэн'], [34664, 'Стефани Марч']]";7.545;6.5;6.7;110000000$;Мистер и миссис Смит;Боевик (Экшен);Комедия;Шпионский;Современное кино (2000–2020);7.545;6.5;6.1;DB & CSV
844017;Перестрелка;;2016;18;91;https://image.openmoviedb.com/kinopoisk-images/6201401/a6514bda-12f4-471d-a24f-2fa31a4e0775/600x900;"Бостон, 1978 год. Когда подпольная сделка по продаже оружия феерически летит под откос, склад превращается в поле битвы. Слова закончились, и заговорили стволы. Приз в игре на выживание — чемодан с большой суммой денег, но унести его не так просто. Здесь вооружены все, каждый сам за себя, а хаос правит бал.";"['боевик', 'триллер', 'комедия', 'криминал']";['Великобритания'];"[1273324, 'Бен Уитли']";"[[41955, 'Энцо Чиленти'], [263109, 'Сэм Райли'], [670146, 'Майкл Смайли'], [240700, 'Бри Ларсон'], [5005, 'Киллиан Мерфи'], [1121926, 'Арми Хаммер'], [1128738, 'Шарлто Копли'], [887728, 'Бабу Сизей'], [7227, 'Ноа Тейлор'], [1611686, 'Джек Рейнор']]";6.707;6.3;6.5;10000000$;Перестрелка;Боевик (Экшен);Криминал;Криминальный;Новинки (2020–2025);6.707;6.3;6.5;DB & CSV
841469;Братство клинков;Brotherhood of Blades;2014;;111;https://image.openmoviedb.com/kinopoisk-images/1900788/4226515d-b6b4-4bba-b2f2-216ded25271b/600x900;"История о трех закадычных друзьях, служивших в Цзиньивей во времена династии Мин. Дворцовый евнух отправляет их на поиски Вей Чжунсяня — политика, который был вынужден уйти с высокого поста и бежать из Пекина. Братья Цзиньивей с успехом выполняют задачу, но вернувшись, узнают, что их задание лишь было началом тайного заговора.";"['боевик', 'история', 'детектив']";['Китай'];"[3235619, 'Лу Ян']";"[[10921, 'Чан Чэнь'], [1850360, 'Ван Цяньюань'], [1164817, 'Не Юань'], [422696, 'Цзинь Шицзя'], [3701262, 'Чжоу Ивэй'], [2762221, 'Сесилия Лю'], [3710877, 'Чжу Дань'], [956296, 'Ху Сяогуан'], [2590899, 'Итан Ли'], [6712304, 'Цяо Лэй']]";6.423;6.6;6.5;;Братство клинков;Боевик (Экшен);Исторический;Шпионский;Современное кино (2000–2020);6.423;6.6;0;DB & CSV
418872;Во власти тигра;;2010;18;89;https://image.openmoviedb.com/kinopoisk-images/1898899/76f8716b-dc76-4c54-b040-b7def22f3f64/600x900;"Главная героиня просыпается в доме, попавшем в эпицентр урагана. Можно представить её состояние, тем более она обеспокоена судьбой своего младшего брата, больного аутизмом, которого никак не может найти. Но не природной стихии нужно ей бояться, а тигра-людоеда, спасающегося в её доме всё от того же урагана.";"['ужасы', 'триллер', 'драма']";['США'];"[993495, 'Карлос Брукс']";"[[47734, 'Гаррет Диллахант'], [268210, 'Бриана Эвиган'], [1113374, 'Чарли Тахэн'], [33593, 'Пегги Шеффилд'], [1190005, 'Мэри Рэйчел Дадли'], [10154, 'Том Новицки'], [2334622, 'Кэти'], [2334623, 'Шика'], [2334624, 'Кисмет'], [14127, 'Мит Лоаф']]";6.043;5.8;5.9;;Во власти тигра;Боевик (Экшен);Триллер;Шпионский;Современное кино (2000–2020);6.043;5.8;0;DB & CSV
1262095;Красотка на взводе;;2021;18;91;https://image.openmoviedb.com/kinopoisk-images/4486362/cb8603d4-d554-4bc7-b81e-0e4badcb03b4/600x900;"С самого детства Линди страдает от неконтролируемых вспышек агрессии, вернее — страдают окружающие. Почти всю жизнь девушка провела во всевозможных клиниках, изучалась различными специалистами, и единственное, что помогает ей не калечить раздражителей — специальный жилет из электродов, который бьёт её током по нажатию кнопки. Однажды Линди встречает хорошего парня, мгновенно влюбляется и понимает, что жизнь может быть прекрасной без электрических разрядов, но кто-то неосмотрительно убивает её возлюбленного. Теперь всем причастным и просто случайным прохожим сильно не поздоровится.";"['боевик', 'комедия']";['США'];"[396538, 'Таня Уэкслер']";"[[22019, 'Кейт Бекинсейл'], [2322, 'Бобби Каннавале'], [1507394, 'Джай Кортни'], [231922, 'Лаверн Кокс'], [214, 'Дэвид Брэдли'], [42455, 'Ори Феффер'], [8836, 'Сьюзен Сарандон'], [12028, 'Стэнли Туччи'], [21175, 'Константин Грегори'], [5837884, 'Льюис Иэн Брэй']]";6.345;5.6;5.6;;Красотка на взводе;Боевик (Экшен);Криминал;Криминальный;Новинки (2020–2025);6.345;5.6;4.8;DB & CSV
906654;Kingsman: Золотое кольцо;Kingsman 2;2017;18;141;https://image.openmoviedb.com/kinopoisk-images/4303601/1c1e6d0b-efcc-49ca-82c6-b90c36db7848/600x900;"Штаб-квартиры секретной службы Kingsman уничтожены, весь мир оказывается в заложниках у неизвестных, а британские суперагенты обнаруживают, что в один день вместе с их организацией была создана американская разведка Statesman. Теперь эти две элитные спецслужбы должны объединиться и бросить вызов общему врагу, чтобы спасти мир — то есть заняться тем, что для Эггси становится обычным делом.";"['боевик', 'комедия', 'приключения']";"['Великобритания', 'США']";"[45173, 'Мэттью Вон']";"[[3061538, 'Тэрон Эджертон'], [16464, 'Колин Фёрт'], [4067, 'Марк Стронг'], [2669, 'Джулианна Мур'], [1179, 'Холли Берри'], [605204, 'Педро Паскаль'], [475804, 'Ченнинг Татум'], [6652, 'Джефф Бриджес'], [3240247, 'Эдвард Холкрофт'], [497768, 'Ханна Альстрём']]";6.966;6.7;6.4;104000000$;Kingsman: Золотое кольцо;Боевик (Экшен);Комедия;Шпионский;Современное кино (2000–2020);6.966;6.7;5.4;DB & CSV
1309596;Никто;;2021;18;92;https://image.openmoviedb.com/kinopoisk-images/1600647/a74d86f6-a78a-46dd-8c1e-65cd79984902/600x900;"Непримечательный и незаметный семьянин Хатч живёт скучной жизнью обычного аудитора, пока однажды в его дом не вламываются грабители. И это бы сошло им с рук, если бы они не забрали браслетик его маленькой дочки. Не в силах это терпеть, Хатч отправляется на поиски наглецов, а на обратном пути ввязывается в драку с пьяными хулиганами, пристававшими к девушке в общественном транспорте. От души помахав кулаками, наш аудитор отправляет дебоширов в больницу, но оказывается, что один из пострадавших — брат влиятельного русского бандита. И он теперь жаждет мести.";"['боевик', 'триллер', 'криминал']";"['США', 'Япония']";"[3290660, 'Илья Найшуллер']";"[[11846, 'Боб Оденкёрк'], [251184, 'Алексей Серебряков'], [7988, 'Конни Нильсен'], [3514, 'Кристофер Ллойд'], [4493, 'Майкл Айронсайд'], [24220, 'Колин Сэлмон'], [235728, 'Билли Маклеллан'], [1644195, 'Арая Менгеша'], [1479760, 'Гейдж Манро'], [5859926, 'Пэйсли Кэдорат']]";7.383;7.4;7.3;16000000$;Никто;Боевик (Экшен);Криминал;Криминальный;Новинки (2020–2025);7.383;7.4;7;DB & CSV
1331675;Охота на Санту;;2020;18;100;https://image.openmoviedb.com/kinopoisk-images/10893610/87b0a0b9-b0e5-4f6a-9c59-3f9dbd332132/600x900;"Обиженный на Санту мальчик нанимает киллера, чтобы отомстить за плохой подарок. Но он не подозревает, что Санта не так прост и за долгие годы службы приобрел много необычных навыков.";"['фантастика', 'фэнтези', 'боевик', 'триллер', 'комедия', 'приключения', 'ужасы']";"['Великобритания', 'Канада', 'США']";"[541529, 'Эшом Нелмс']";"[[7405, 'Мэл Гибсон'], [14969, 'Уолтон Гоггинс'], [3209, 'Марианн Жан-Батист'], [3094553, 'Чэнс Херстфилд'], [13840, 'Сюзанна Сатчи'], [27852, 'Роберт Бокстэл'], [26618, 'Майкл Дайсон'], [26632, 'Дебора Гровер'], [5990662, 'Эллисон Грайр Батлер'], [555161, 'Эрик Вулф']]";6.201;5.9;5.8;;Охота на Санту;Боевик (Экшен);Фэнтези;Фантастический;Новинки (2020–2025);6.201;5.9;5.2;DB & CSV
15061;Смертельное оружие;;1987;18;110;https://image.openmoviedb.com/kinopoisk-images/1599028/d35f1c84-9cd3-44e5-9d23-b5d34e30401d/600x900;"Лос-анджелесский полицейский Мартин Риггз смел и безрассуден, он буквально лезет под пули, не боясь за свою жизнь. Семьянин Роджер Мёрто старше и осторожнее. Двое полицейских, ветераны Вьетнама, расследуют дело, связанное с подозрительным самоубийством девушки. Нить поисков приводит их к торговцам наркотиками, которые также оказываются ветеранами вьетнамской войны, сплоченными в крепкую преступную организацию.";"['боевик', 'триллер', 'криминал']";['США'];"[2424, 'Ричард Доннер']";"[[7405, 'Мэл Гибсон'], [2317, 'Дэнни Гловер'], [16617, 'Гэри Бьюзи'], [74391, 'Митчелл Райан'], [3865, 'Том Аткинс'], [63986, 'Дарлин Лав'], [63987, 'Трэйси Вульф'], [90607, 'Джеки Суонсон'], [63989, 'Дэймон Хайнс'], [39307, 'Эбони Смит']]";7.958;7.6;7.5;15000000$;Смертельное оружие;Боевик (Экшен);Криминал;Криминальный;Классика (до 2000 года);7.958;7.6;6.9;DB & CSV
633;Ангелы Чарли;;2000;12;98;https://image.openmoviedb.com/kinopoisk-images/1773646/452868c6-d94b-4855-88ed-482eadbc968f/600x900;"Ангелы Чарли - суперсекретное элитное спецподразделение, которому доверяют только невыполнимые задания. С помощью новейших технологий, современного оружия, боевых искусств и убийственного женского очарования Ангелы Чарли творят чудеса. Но настоящим испытанием станет лишь это последнее задание...";"['боевик', 'триллер', 'комедия', 'криминал', 'приключения']";"['США', 'Германия']";"[32683, 'МакДжи']";"[[9836, 'Кэмерон Диас'], [6451, 'Дрю Бэрримор'], [21979, 'Люси Лью'], [10079, 'Билл Мюррей'], [21496, 'Сэм Рокуэлл'], [50417, 'Келли Линч'], [2414, 'Тим Карри'], [3558, 'Криспин Гловер'], [32687, 'Мэтт ЛеБлан'], [25064, 'ЭлЭл Кул Джей']]";6.581;5.6;6.1;93000000$;Ангелы Чарли;Боевик (Экшен);Комедия;Шпионский;Современное кино (2000–2020);6.581;5.6;6.2;DB & CSV
741374;Пятерка супергероев;;2013;0;81;https://image.openmoviedb.com/kinopoisk-images/1898899/49dffae2-76cd-4a8f-9e11-b5679fb0d6e2/600x900;"Обычный день на Ферме Фернфилда перестал быть скучным, когда Бутуз, Замараш, Би-Дог, Будда и Розабелла нашли загадочные кольца, наделившие наших героев уникальными суперспособностями.";['семейный'];['США'];"[4253, 'Роберт Винс']";"[[2295534, 'Трей Лони'], [13821, 'Джон Ратценбергер'], [33605, 'Майкл Тиган'], [2770168, 'Сэм Адлер'], [1216580, 'Джонатан Морган Хейт'], [1419694, 'Дариен Провост'], [1223246, 'Харли Грэм'], [2653077, 'Джереми Шайндер'], [3153892, 'Купер Рот'], [1652061, 'Женевьев Ханнелиус']]";5.217;4.2;4.7;;Пятерка супергероев;Боевик (Экшен);Фантастика;Супергеройский;Новинки (2020–2025);5.217;4.2;0;DB & CSV
4378;Мэверик;;1994;18;127;https://image.openmoviedb.com/kinopoisk-images/4303601/7bbe88eb-2f2d-41bd-be84-a6f98cd781e3/600x900;"История о великолепном картежнике, игроке в покер и, конечно, обаятельном мошеннике Брэте Маверике. О том, как он самоотверженно «зарабатывает» деньги для участия в чемпионате по игре в покер. Но не только он собирается принять участие в «великом мошенничестве» - туда же стремится и обаятельная воровка Аннабел. Много приключений выпадет на их долю, пока им удастся набрать по 25 тысяч долларов, а именно такая сумма необходима для участия в игре....";"['комедия', 'приключения', 'вестерн']";['США'];"[2424, 'Ричард Доннер']";"[[7405, 'Мэл Гибсон'], [26070, 'Джоди Фостер'], [184, 'Джеймс Гарнер'], [1130, 'Грэм Грин'], [6225, 'Альфред Молина'], [3256, 'Джеймс Коберн'], [102493, 'Даб Тейлор'], [7097, 'Джеффри Льюис'], [102494, 'Пол Л. Смит'], [8566, 'Дэн Хедайя']]";8.069;7.0;7.0;75000000$;Мэверик;Боевик (Экшен);Военный;Военный;Новинки (2020–2025);8.069;7;6;DB & CSV
541055;Бой с тенью 3D: Последний раунд;;2011;18;125;https://image.openmoviedb.com/kinopoisk-images/1599028/e2a900ec-0d83-4c70-88d7-6a67b08e644d/600x900;"Боксер-чемпион Артем Колчин достиг всех мыслимых вершин и стал национальным героем. На ринг он больше не выходит, предпочитая тренерскую работу и бурную светскую жизнь с постоянным мельканием на ТВ, тусовками и интрижками. А дома его по утрам встречают дочка и жена Вика, которая больше не узнает в нем того Артема, которого она когда-то полюбила...  Внешне благополучному существованию Колчина приходит конец, когда его подопечного чуть не убивает в бою знаменитый Куэрте. Артем подозревает, что тот использует некую запрещенную технику. За доказательствами ему приходится отправиться в Гонконг, где его ждет старый знакомый Вагит Валиев: он знает о Куэрте то, чего не знает больше ни один человек. Чтобы победить, Артему придется снова выйти на ринг.";"['боевик', 'драма', 'криминал', 'приключения']";['Россия'];"[539451, 'Алексей Сидоров']";"[[573090, 'Денис Никифоров'], [224368, 'Андрей Панин'], [251224, 'Елена Панова'], [1915633, 'Бату Хасиков'], [36559, 'Михаил Горевой'], [56448, 'Дмитрий Шевченко'], [1801495, 'Ольга Дибцева'], [2663640, 'Софья Мицкевич'], [2330140, 'Сергей Рябых'], [482496, 'Шахкрит Ямнам']]";6.38;5.6;6.0;5000000$;Бой с тенью 3D: Последний раунд;Боевик (Экшен);Драма;Другое;Современное кино (2000–2020);6.38;5.6;0;DB & CSV
46306;Найти и обезвредить;;1982;18;87;https://image.openmoviedb.com/kinopoisk-images/1704946/f229bb55-acaa-4262-9d63-6027c437e159/600x900;"Три друга и одна девушка приехали из Москвы в отпуск в небольшой сибирский городок Семиреченск. Приехав отдохнуть, они и не предполагали, что им придется принять участие в расследовании преступления! Пятеро бандитов в тайге убили инкассатора, ранили водителя и похитили крупную сумму денег. Местная милиция и компания друзей начинают поиск опасных преступников…";"['боевик', 'приключения', 'криминал', 'детектив']";['СССР'];"[290499, 'Георгий Кузнецов']";"[[273338, 'Борис Невзоров'], [277027, 'Андрей Градов'], [313331, 'Александр Воеводин'], [231111, 'Нина Русланова'], [276998, 'Анатолий Рудаков'], [266191, 'Михаил Жигалов'], [273133, 'Ирина Шмелева'], [294216, 'Николай Смирнов'], [290590, 'Владимир Шакало'], [284647, 'Андрей Анкудинов']]";7.065;5.7;6.4;;Найти и обезвредить;Боевик (Экшен);Криминал;Криминальный;Новинки (2020–2025);7.065;5.7;0;DB & CSV
1387021;Лига справедливости Зака Снайдера;Justice League: Director's Cut;2021;18;242;https://image.openmoviedb.com/kinopoisk-images/6201401/3518c34c-092f-42bf-b948-87ebe0bd325a/600x900;"Вдохновившись самопожертвованием Супермена, Брюс Уэйн вновь обретает веру в человечество. Он заручается поддержкой новой союзницы Дианы Принс, чтобы сразиться с ещё более могущественным противником. Бэтмен и Чудо-женщина набирают команду сверхлюдей для борьбы с пробудившейся угрозой.";"['фантастика', 'боевик', 'фэнтези']";['США'];"[462603, 'Зак Снайдер']";"[[10620, 'Бен Аффлек'], [1562166, 'Галь Гадот'], [34227, 'Генри Кавилл'], [554576, 'Джейсон Момоа'], [1605156, 'Эзра Миллер'], [2235842, 'Рэй Фишер'], [28630, 'Эми Адамс'], [33061, 'Джереми Айронс'], [7938, 'Дайан Лэйн'], [1876, 'Джаред Лето']]";7.806;7.9;7.5;300000000$;Лига справедливости Зака Снайдера;Боевик (Экшен);Фантастика;Супергеройский;Новинки (2020–2025);7.806;7.9;6.7;DB & CSV
6829;Однажды в Мексике: Отчаянный 2;El Mariachi III: Once Upon a Time in Mexico;2003;18;102;https://image.openmoviedb.com/kinopoisk-images/1898899/5acf6649-74c0-4cb7-9d74-43eebf06dec9/600x900;"Этот фильм — продолжение истории о гитаристе Эль Марьячи. На этот раз он пытается помешать могущественному наркобарону Баррильо свергнуть президента Мексики.Это задание он получает от продажного агента ЦРУ Сэндса, который не хочет рисковать собственной жизнью ради спасения жизни главы чужого государства. Приключения Эль Марьячи начинаются на фоне грядущей революции, всеобщей неразберихи и кровной мести.Главный герой, ставший известным благодаря превосходной игре Антонио Бандераса, великолепно справляется как с гитарой, так и с пистолетом, и, несмотря на все трудности и раны, всегда добивается успеха.";"['боевик', 'триллер', 'криминал']";['США'];"[30966, 'Роберт Родригес']";"[[20956, 'Антонио Бандерас'], [9841, 'Сальма Хайек'], [6245, 'Джонни Депп'], [9276, 'Микки Рурк'], [1735, 'Ева Мендес'], [9278, 'Дэнни Трехо'], [30967, 'Энрике Иглесиас'], [30968, 'Марко Леонарди'], [12722, 'Чич Марин'], [9274, 'Уиллем Дефо']]";6.944;6.3;6.5;29000000$;Однажды в Мексике: Отчаянный 2;Боевик (Экшен);Криминал;Криминальный;Современное кино (2000–2020);6.944;6.3;6.2;DB & CSV
633739;Пленница. Побег;Escape;2012;12;83;https://image.openmoviedb.com/kinopoisk-images/1946459/89a64e15-8676-4f51-849b-6bd259c23f36/600x900;"Норвегия, 1363 год. После страшной эпидемии Великой Чумы, бушевавшей более десяти лет и унесшей жизни около половины населения страны, семья бедных крестьян отправляется на поиски лучшей жизни. Во время путешествия по горам они подвергаются нападению хищных и безжалостных бандитов, которые уводят в плен молодую девятнадцатилетнюю девушку Сигне. Оказавшись в лагере разбойников, Сигне понимает, что ей уготована судьба не многим лучшая, чем смерть. И что сейчас единственное для нее спасение заключается в бегстве.";"['триллер', 'драма', 'приключения', 'история']";['Норвегия'];"[535852, 'Роар Утхауг']";"[[2632271, 'Изабель Кристин Андресен'], [2632273, 'Милла Олин'], [1067426, 'Ингрид Больсё Бердаль'], [2418889, 'Тобиас Зантельман'], [81241, 'Бьорн Моан'], [473868, 'Мартин Слаатто'], [2632275, 'Ричард Ског'], [441426, 'Ганс Якоб Санд'], [674835, 'Халлвард Холмен'], [281951, 'Ирен Реппен']]";6.215;6.1;6.2;;Пленница. Побег;Боевик (Экшен);Военный;Военный;Новинки (2020–2025);6.215;6.1;0;DB & CSV
43216;Право на выстрел;;1981;0;83;https://image.openmoviedb.com/kinopoisk-images/1773646/7d782830-5984-435e-a208-bc6d809d2ca9/600x900;"Пограничный сторожевой корабль, которым командует Алексей Никитин, обнаруживает неправомерные действия иностранных рыболовецких судов в наших территориальных водах. Опытный командир разгадывает планы противника и начинает преследовать замаскированное под краболова разведывательное судно...";"['боевик', 'приключения']";['СССР'];"[313386, 'Виктор Живолуб']";"[[200916, 'Владимир Ивашов'], [280830, 'Александр Мартынов'], [284474, 'Регина Разума'], [256844, 'Александр Яковлев'], [317862, 'Александр Черкасов'], [310473, 'Талгат Нигматулин'], [290245, 'Олег Ли'], [281065, 'Ментай Утепбергенов'], [188852, 'Болот Бейшеналиев'], [317863, 'Юрий Майнагашев']]";6.537;6.0;6.3;;Право на выстрел;Боевик (Экшен);Криминал;Криминальный;Современное кино (2000–2020);6.537;6;0;DB & CSV
376;Однажды на Диком Западе;Once Upon a Time in the West;1968;18;165;https://image.openmoviedb.com/kinopoisk-images/1773646/c366d993-15b8-4817-b619-c9b149af4494/600x900;"Дикий Запад. Молодая вдова отказывается продать землю дельцу, задумавшему проложить по этой земле железную дорогу. Тогда бизнесмен поручает своему верному стрелку Фрэнку «устранить проблему», ведь тот ранее уже убил её мужа и приёмных детей. На защиту женщины встают известный бандит Шайен и таинственный незнакомец с губной гармошкой, у которого к Фрэнку давние счёты.";"['вестерн', 'боевик', 'драма']";"['Италия', 'США']";"[156585, 'Серджио Леоне']";"[[104433, 'Чарльз Бронсон'], [41766, 'Клаудия Кардинале'], [166531, 'Генри Фонда'], [23381, 'Джейсон Робардс'], [146469, 'Габриэле Ферцетти'], [190152, 'Паоло Стоппа'], [94121, 'Вуди Строуд'], [123097, 'Джек Элам'], [149383, 'Кинен Уинн'], [190153, 'Фрэнк Вулф']]";7.989;8.5;8.5;5000000$;Однажды на Диком Западе;Боевик (Экшен);Исторический;Криминальный;Классика (до 2000 года);7.989;8.5;9.1;DB & CSV
1267348;Джон Уик 4;John Wick 4;2023;18;169;https://image.openmoviedb.com/kinopoisk-images/6201401/62c1301b-c913-4b3c-af87-74934ae1ec93/600x900;"Оставляя за собой горы трупов, Джон Уик продолжает скрываться от всевозможных наёмных убийц, и теперь охоту на него возглавляет молодой и честолюбивый член Правления по имени Маркиз. Два управляющих отелями «Континенталь» в Нью-Йорке и Осаке, решившие по старой дружбе помочь своенравному киллеру, уже жестоко за это поплатились, но внезапно Джон узнаёт способ выбраться из этой, казалось бы, безвыходной ситуации.";"['боевик', 'триллер', 'криминал']";"['США', 'Германия']";"[39416, 'Чад Стахелски']";"[[7836, 'Киану Ривз'], [16393, 'Донни Йен'], [916729, 'Билл Скарсгард'], [2045567, 'Шамир Андерсон'], [6847, 'Иэн Макшейн'], [30769, 'Хироюки Санада'], [2792293, 'Рина Саваяма'], [31319, 'Скотт Эдкинс'], [544263, 'Марко Сарор'], [9838, 'Лоренс Фишбёрн']]";7.615;7.6;7.8;90000000$;Джон Уик 4;Боевик (Экшен);Криминал;Криминальный;Новинки (2020–2025);7.615;7.6;8.2;DB & CSV
4777;Кровавый спорт;Bloodsport I;1988;16;92;https://image.openmoviedb.com/kinopoisk-images/10809116/4733f112-633e-47ec-aa49-35b72e915e4d/600x900;"В Гонконге должны состояться подпольные соревнования по восточным единоборствам, к которым готовится и один из американских военнослужащих. В свое время, будучи ребенком, он стал приемным сыном японца - учителя каратэ, достиг совершенства путем упорных тренировок и в знак успеха получил священный японский меч.  Он самовольно оставляет воинскую часть и отправляется в Гонконг на «Кумите». По следам молодого человека идет ФБР. Несмотря на все преграды, возникающие на пути каратиста, ему удается добиться победы и вступить в Братство Черного Дракона...";"['драма', 'спорт', 'биография', 'боевик']";['США'];"[140419, 'Ньют Арнольд']";"[[3220, 'Жан-Клод Ван Дамм'], [98503, 'Боло Йен'], [7371, 'Форест Уитакер'], [29764, 'Дональд Гибб'], [116316, 'Леа Эйрс'], [116095, 'Норман Бёртон'], [561274, 'Рой Чяо'], [140469, 'Рэни Гилл'], [118257, 'Филип Чань'], [140422, 'Пьер Рафини']]";7.336;6.8;6.4;1500000$;Кровавый спорт;Боевик (Экшен);Приключения;Криминальный;Классика (до 2000 года);7.336;6.8;5.1;DB & CSV
843736;Сверхлюди;Inhumans;2017;18;;https://image.openmoviedb.com/kinopoisk-images/6201401/b08011df-c3dc-4e9e-b9ec-0b0520ce20f2/600x900;"История Королевской семьи, принадлежащей к расе Сверхлюдей. Вследствие военного переворота члены королевской фамилии под предводительством Чёрного Грома вынуждены покинуть свой дом в лунном городе Аттилан и бежать на острова, как в дальнейшем оказывается — Гавайи, где им предстоит спасать не только себя, но и весь мир от гибели.";"['фантастика', 'боевик', 'приключения']";['США'];"[40843, 'Крис Фишер']";"[[9988, 'Энсон Маунт'], [1092209, 'Серинда Свон'], [6810, 'Кен Люн'], [1515475, 'Эме Иквуакор'], [696542, 'Изабель Корниш'], [887240, 'Эллен Воглом'], [1908986, 'Иван Реон'], [1587549, 'Соня Балморес'], [38521, 'Генри Иэн Кьюсик'], [2639247, 'Эри Далберт']]";5.235;4.9;5.1;;Сверхлюди;Боевик (Экшен);Фантастика;Супергеройский;Новинки (2020–2025);5.235;4.9;0;DB & CSV
6915;Вид на убийство;;1985;12;131;https://image.openmoviedb.com/kinopoisk-images/1704946/644c8530-0a5e-4bb4-9f3c-89f24e1ef52b/600x900;"На этот раз агент 007 сражается сразу с двумя негодяями, одного из которых зовут Макс Зорин, и он — продукт генетических испытаний нацистов. Макс задумал уничтожить Кремниевую долину, центр научно-технических исследований США. Чтобы помешать преступникам осуществить коварные планы, Бонду приходится сначала съездить в СССР, затем в Париж, а потом в Сан-Франциско.";"['боевик', 'триллер', 'криминал']";"['Великобритания', 'США']";"[4806, 'Джон Глен']";"[[4973, 'Роджер Мур'], [12635, 'Кристофер Уокен'], [114583, 'Таня Робертс'], [100327, 'Грейс Джонс'], [64815, 'Патрик Макни'], [8770, 'Патрик Бошо'], [24357, 'Дэвид Ип'], [53932, 'Фиона Фуллертон'], [151080, 'Мэннинг Редвуд'], [102934, 'Элисон Дуди']]";6.791;6.3;6.0;30000000$;Вид на убийство;Боевик (Экшен);Триллер;Шпионский;Классика (до 2000 года);6.791;6.3;4.8;DB & CSV
472362;Миссия невыполнима: Протокол Фантом;Mission Impossible 4;2011;18;132;https://image.openmoviedb.com/kinopoisk-images/10768063/e145873c-c85c-4fc0-9560-7f4c6de6a1b0/600x900;"Специальный агент отряда «Миссия невыполнима» Итан Хант и его коллеги несправедливо обвинены в причастности к взрыву Кремля. Президент инициирует «Протокол Фантом», в результате которого спецподразделение ликвидировано, и Итан остается без какой-либо поддержки. Он намерен очистить свое доброе имя и предотвратить новую атаку, но делать это ему придется вместе с командой коллег, истинных мотивов которых он до конца не знает.";"['боевик', 'триллер', 'приключения']";"['США', 'ОАЭ', 'Россия', 'Канада', 'Чехия', 'Индия']";"[21441, 'Брэд Бёрд']";"[[20302, 'Том Круз'], [605864, 'Пола Пэттон'], [41961, 'Саймон Пегг'], [5468, 'Джереми Реннер'], [11614, 'Микаэл Нюквист'], [733, 'Владимир Машков'], [440444, 'Самули Эдельманн'], [226193, 'Анил Капур'], [1108971, 'Леа Сейду'], [232017, 'Джош Холлоуэй']]";7.28;7.4;7.5;145000000$;Миссия Невыполнима: Протокол Фантом;Боевик (Экшен);Триллер;Шпионский;Современное кино (2000–2020);7.28;7.4;7.7;DB & CSV
