ID,Title_RU,Title_EN,Year,Age_Rating,Runtime,Image_URL,Synopsis,DB_Genres,Countries,Director,Cast,DB_Rating_1,DB_Rating_2,DB_Rating_3,Budget,CSV_Title_RU,CSV_Category_1,CSV_Category_2,CSV_Category_3,CSV_Category_4,CSV_Rating_1,CSV_Rating_2,CSV_Rating_3,Source
1045777,Непрощенный,,2018,18,110,https://image.openmoviedb.com/kinopoisk-images/10592371/ae32e817-997c-40a8-b85e-bc6c65cfcbd8/600x900,"Жизнь для инженера-строителя Виталия Калоева остановилась в ту самую секунду, когда самолет «Башкирских авиалиний», в котором летели его жена и дети, столкнулся над Боденским озером с транспортным бортом. Не дождавшись семьи в аэропорту Барселоны, Виталий отправляется на место катастрофы, где находит тела своих родных. Калоев теряет все, ради чего жил. Не дождавшись справедливого решения суда, Виталий ищет диспетчера, по вине которого погибла его семья...",['драма'],['Россия'],"[1627871, 'Сарик Андреасян']","[[551325, 'Дмитрий Нагиев'], [2276526, 'Роза Хайруллина'], [2460352, 'Марджан Аветисян'], [36559, 'Михаил Горевой'], [1627414, 'Самвел Мужикян'], [1647823, 'Вадим Цаллати'], [4300785, 'Карина Каграманян'], [4286092, 'Артем Шкляев'], [885861, 'Ирина Безрукова'], [3599922, 'Себастьян Сисак']]",6.933,6.9,6.9,90000000₽,Непрощенный,Драма,Исторический,Философское,Классика (до 2000 года),6.933,6.9,0,DB & CSV
934350,Франц,,2016,18,113,https://image.openmoviedb.com/kinopoisk-images/1900788/40fcb393-0c7e-4cdd-a29a-6be5a4ad5764/600x900,"Анна и Франц жили в небольшом немецком городе, были молоды, влюблены друг в друга и собирались пожениться. Но в тихое счастье двоих вмешался большой сумасшедший мир – шла Первая мировая война, Франца отправили на фронт во Францию, где он, 23-летний скрипач, обожавший стихи Верлена, погиб. Война закончилась, а жизнь Анны теперь свелась к поддержке пожилых родителей любимого и посещениям кладбища. Однажды там она видит незнакомого человека, который принес цветы на могилу Франца. Он, Адриен, – француз, а, значит, враг. Но встреча с ним переворачивает ее жизнь.","['драма', 'мелодрама', 'военный', 'история']","['Франция', 'Германия']","[18079, 'Франсуа Озон']","[[1631339, 'Пьер Нинэ'], [2279732, 'Паула Бер'], [96986, 'Эрнст Штёцнер'], [228425, 'Мария Грубер'], [268071, 'Йохан фон Бюлов'], [4192240, 'Антон фон Люк'], [100995, 'Сирил Клер'], [459587, 'Алис де Ланкесэ'], [270658, 'Аксель Вандтке'], [69124, 'Райнер Эггер']]",7.267,7.5,7.4,,Франц,Драма,Военный,Грустное/Трагическое,Современное кино (2000–2020),7.267,7.5,7.4,DB & CSV
6903,В последний момент,,1995,16,90,https://image.openmoviedb.com/kinopoisk-images/10592371/9ac07d81-9c56-4f63-86cd-485d8308cf5d/600x900,"Представьте себе, что вы - скромный бухгалтер, у вас - шестилетняя дочь, и вы только что сошли с поезда в чужом городе. В этот самый момент с вами и случается кошмар, который не привидится даже в самом страшном сне. Вашего ребенка похищают таинственные незнакомцы, которые обещают расправиться с девочкой, если вы не выполните их условие. Условие простое: вы должны застрелить члена правительства из предложенного похитителями оружия. За вами постоянно наблюдают. У вас девяносто минут времени и шесть пуль в барабане револьвера. Время пошло!","['боевик', 'триллер', 'драма', 'криминал']",['США'],"[75340, 'Джон Бэдэм']","[[6245, 'Джонни Депп'], [94065, 'Кортни Чейз'], [22526, 'Чарльз С. Даттон'], [12635, 'Кристофер Уокен'], [5377, 'Рома Маффиа'], [87666, 'Марша Мейсон'], [94066, 'Питер Штраусс'], [16309, 'Глория Рубен'], [27721, 'Билл Смитрович'], [26613, 'Г.Д. Спрэдлин']]",6.752,6.3,5.9,33000000$,В последний момент,Драма,Триллер,Вдохновляющее,Новинки (2020–2025),6.752,6.3,4.6,DB & CSV
44896,Конец императора тайги,,1978,0,89,https://image.openmoviedb.com/kinopoisk-images/4486454/b30deee8-b4eb-4f1f-af8a-695fac781603/600x900,"1922 год - время, когда в Хакасии шли изнурительные бои красных с бандой  атамана Соловьева. Фильм воспроизводит одну из малоизвестных страниц  биографии Аркадия Гайдара (Голикова), когда он юношей был назначен  командиром отряда ЧОНа (частей особого назначения).","['приключения', 'биография']",['СССР'],"[304443, 'Владимир Саруханов']","[[269612, 'Андрей Ростоцкий'], [273422, 'Иван Краско'], [277168, 'Герман Качин'], [317863, 'Юрий Майнагашев'], [324279, 'Олег Балакин'], [325669, 'Асанкул Куттубаев'], [301280, 'Светлана Чебодаева-Чаптыкова'], [284290, 'Данута Столярская'], [1492628, 'Виталий Канзычаков'], [298587, 'Нина Саруханова']]",6.907,6.1,6.5,,Конец императора тайги,Драма,Криминал,Грустное/Трагическое,Классика (до 2000 года),6.907,6.1,0,DB & CSV
2043,Улыбка Моны Лизы,,2003,12,117,https://image.openmoviedb.com/kinopoisk-images/1777765/8c08e6d6-7f37-400c-9a24-9d6d36d5b6f1/600x900,"1953 год. В Америке идет борьба женщин за свои права, и в это время Кэтрин Энн Уотсон, выпускница Беркли, получает место преподавателя истории искусств в женском колледже Уэллесли. Однако среди руководства и преподавательского состава колледжа преобладают патриархальные взгляды на роль женщины в этом мире.  Кэтрин со страстным энтузиазмом бросается в борьбу за равноправие полов и оказывает огромное влияние на студенток, в том числе на Бетти и Джоан. Общение меняет и учениц, и главную героиню: заставляет её по-новому взглянуть на собственную жизнь…",['драма'],['США'],"[20861, 'Майк Ньюэлл']","[[16564, 'Джулия Робертс'], [58, 'Кирстен Данст'], [10080, 'Джулия Стайлз'], [10384, 'Мэгги Джилленхол'], [30098, 'Джиннифер Гудвин'], [10780, 'Доминик Уэст'], [13398, 'Джульет Стивенсон'], [3775, 'Марша Гэй Харден'], [28734, 'Джон Слэттери'], [12599, 'Мэриэн Селдес']]",7.69,6.6,6.4,65000000$,Улыбка Моны Лизы,Драма,Мелодрама,Вдохновляющее,Современное кино (2000–2020),7.69,6.6,4.9,DB & CSV
669371,Соло на саксофоне,,2012,16,102,https://image.openmoviedb.com/kinopoisk-images/1600647/a7af3616-7c62-4ed1-9e13-676b5bbfdf7c/600x900,"Владислав Лавров - владелец могущественной строительной империи. Ему во всем сопутствует удача и бизнес процветает, красавица жена делает головокружительную карьеру на эстраде, а любимая дочь - на телевидении. Но однажды в доме Лаврова появляется его давний друг - Саша Фролов. Он беден, смертельно болен, и все называют его Саша-Саксофон за виртуозную игру на инструменте. Этот человек за один день полностью разрушает незыблемую и отлаженную жизнь Лаврова. «Соло на саксофоне» будет открывать нам тайны этой семьи и этой дружбы одну за другой, а также главный секрет, который связывает бывших друзей, а ныне уголовника и строительного магната.",['драма'],['Россия'],"[915805, 'Александр Кириенко']","[[224388, 'Виталий Хаев'], [251184, 'Алексей Серебряков'], [603499, 'Константин Крюков'], [1055454, 'Евгения Брик'], [886888, 'Елена Лядова'], [1600665, 'Максим Макаров'], [571653, 'Мадлен Джабраилова'], [916094, 'Тимофей Трибунцев'], [1698329, 'Антон Ескин'], [1618069, 'Владимир Терещенко']]",6.423,0.0,6.4,,Соло на саксофоне,Драма,Семейный,Вдохновляющее,Современное кино (2000–2020),6.423,0,0,DB & CSV
325439,Чтец,The Reader,2008,18,124,https://image.openmoviedb.com/kinopoisk-images/1600647/ff66ccce-0493-44a4-86c0-6f9ff58a31a5/600x900,"Майкл Берг, 52-летний закрытый в себе адвокат, постоянно думает о своём прошлом. Уже почти 40 лет его гложет мысль о том, что он мог кардинально изменить свою судьбу, и не только свою. Стоит ли думать о прошлом, если оно — уже история? Или всё ещё продолжается?","['драма', 'мелодрама', 'детектив']","['США', 'Германия']","[10346, 'Стивен Долдри']","[[22670, 'Рэйф Файнс'], [21709, 'Кейт Уинслет'], [459452, 'Давид Кросс'], [11334, 'Бруно Ганц'], [268058, 'Бургхарт Клаусснер'], [6236, 'Лена Олин'], [238371, 'Каролина Херфурт'], [773381, 'Ханна Херцшпрунг'], [242193, 'Жанетт Хайн'], [17972, 'Сюзанна Лотар']]",7.953,7.6,7.3,32000000$,Чтец,Драма,Мелодрама,Грустное/Трагическое,Современное кино (2000–2020),7.953,7.6,6.4,DB & CSV
7743,Лакомб Люсьен,,1974,16,137,https://image.openmoviedb.com/kinopoisk-images/1946459/4a5f0198-d513-4450-b271-8b2f8ac0d9b5/600x900,"1944 год. Провинциальный крестьянский юноша Люсьен Лакомб решает бросить тяжелую и неблагодарную работу уборщика в больнице и податься в партизаны - маки. Но туда его брать не хотят, мотивируя это юным возрастом. Волей судьбы Люсьен попадает в гестапо, где прием ему оказывается куда более радушный...","['драма', 'военный']","['Франция', 'Италия', 'Германия (ФРГ)']","[103104, 'Луи Маль']","[[328495, 'Пьер Блез'], [2847, 'Аврора Клеман'], [179246, 'Хольгер Лёвенадлер'], [24996, 'Тереза Гизе'], [190942, 'Стефан Буи'], [456617, 'Луми Якобеско'], [146283, 'Рене Булок'], [291757, 'Пьер Деказ'], [126145, 'Жан Ружери'], [329280, 'Сесиль Рикар']]",7.782,7.6,8.1,,Лакомб Люсьен,Драма,Военный,Философское,Классика (до 2000 года),7.782,7.6,8.9,DB & CSV
5377359,Преступление и наказание,,2024,18,,https://image.openmoviedb.com/kinopoisk-images/10671298/820566c8-6cee-488b-9a89-18329c2cd768/600x900,"Лето, Петербург XXI века. Студент Родион Раскольников изнурен безденежьем, безработицей и мыслями о бессмысленности своего существования. В его сознании зреет идея, что некоторые люди право имеют на самые мерзкие поступки, если они совершают великие открытия и двигают мир вперёд. Чтобы проверить теорию на себе, он убивает старуху-микрокредиторшу. На след Раскольникова выходит следователь Порфирий Петрович, который хочет добиться от него чистосердечного признания.","['драма', 'криминал']",['Россия'],"[1078306, 'Владимир Мирзоев']","[[238525, 'Иван Янковский'], [2460349, 'Любовь Аксёнова'], [1775081, 'Тихон Жизневский'], [1951977, 'Владимир Мишуков'], [5138353, 'Алёна Михайлова'], [1614862, 'Владислав Абашин'], [1205093, 'Юлия Снигирь'], [604194, 'Никита Тарасов'], [1282068, 'Юлия Марченко'], [1605152, 'Борис Хвошнянский']]",5.762,4.8,5.3,,Преступление и наказание,Драма,Детектив,Философское,Классика (до 2000 года),5.762,4.8,0,DB & CSV
46125,Безотцовщина,Without Father,1977,12,94,https://image.openmoviedb.com/kinopoisk-images/1704946/9393a917-202c-4e91-a801-60bfaff203d4/600x900,"Ольга Муромцева растет в детском доме. Ее мать уехала на север зарабатывать деньги и вышла там замуж. Однажды Тамара Павловна решила вернуть себе дочь, но Ольга не нашла в доме матери ни ласки, ни понимания. Полюбив молодого говорливого сантехника Романа, она уехала с ним на сибирскую стройку.  Но Романа испугали трудности и он бросил молодую жену, так и не узнав, что та ждет ребенка. Обо всем этом становится известно Анне Михайловне, дальней родственнице Ольги. Она, со свойственной ей решимостью едет за Ольгой и привозит ее вместе с маленьким Ленькой в родной колхоз. Сюда же возвращается Роман, который заметно изменился, повзрослел, поумнел. Но Ольга не прощает ему предательства.  Роман хотел было сразу уехать, но привязался к Леньке и не подозревая, что мальчишка — его сын.","['драма', 'мелодрама']",['СССР'],"[273359, 'Владимир Шамшурин']","[[102363, 'Елена Драпеко'], [36389, 'Лев Прыгунов'], [294842, 'Надежда Федосова'], [327435, 'Роман Трухманов'], [268123, 'Тамара Сёмина'], [185644, 'Леонид Куравлёв'], [221278, 'Елена Максимова'], [273361, 'Владимир Ферапонтов'], [327436, 'Павел Протасов'], [185567, 'Виктор Шульгин']]",7.3,6.5,6.9,,Безотцовщина,Драма,Семейный,Грустное/Трагическое,Новинки (2020–2025),7.3,6.5,0,DB & CSV
18266,Дровосек,,2004,16,87,https://image.openmoviedb.com/kinopoisk-images/1704946/0b64e190-f568-41ac-8299-acff78b51dcd/600x900,"Заключенный выходит на свободу и пытается вернуться к нормальной жизни. Но окружающие сторонятся и боятся его. Родная сестра отвернулась, полицейский следит за каждым его шагом, новые коллеги на работе готовы убить его в любой момент. В это же время в городе появляется маньяк-убийца.",['драма'],['США'],"[5792, 'Николь Кэссел']","[[7939, 'Кевин Бейкон'], [732, 'Дэвид Алан Грир'], [32700, 'Ив'], [15954, 'Кира Седжвик'], [2803, 'Бенджамин Брэтт'], [29663, 'Карлос Леон'], [3506, 'Майкл Шеннон'], [50853, 'Кевин Райс'], [1187, 'Ясин Бей'], [223712, 'Ханна Пилкс']]",6.688,7.1,7.0,,Дровосек,Драма,Триллер,Грустное/Трагическое,Новинки (2020–2025),6.688,7.1,7.3,DB & CSV
1005972,Вокс люкс,,2018,18,114,https://image.openmoviedb.com/kinopoisk-images/1898899/53b8ccc4-3bf2-4e49-9b37-7712f05ca546/600x900,"В конце 1990-х прилежная ученица со способностями к музыке Селеста чудом выживает во время трагедии, когда её одноклассник устраивает в школе стрельбу. 20 лет спустя Селеста — популярная во всем мире певица, которая обязана своим скандальным успехом неизлечимой психологической травме.","['драма', 'музыка']",['США'],"[30192, 'Брэйди Корбе']","[[24285, 'Натали Портман'], [15703, 'Джуд Лоу'], [2926793, 'Стэйси Мартин'], [27577, 'Дженнифер Эль'], [2456315, 'Рэффи Кэссиди'], [1833008, 'Кристофер Эбботт'], [1409705, 'Логан Брунер'], [1215694, 'Мария Диззия'], [22159, 'Мэг Гибсон'], [38384, 'Дэниэл Лондон']]",5.818,5.9,6.1,,Вокс люкс,Драма,Мелодрама,Философское,Современное кино (2000–2020),5.818,5.9,6.5,DB & CSV
160896,Герой нашего времени,,2006,12,,https://image.openmoviedb.com/kinopoisk-images/1777765/ab97fa07-afd3-42cf-b7d2-5a8cc8f94f96/600x900,"1837 год: еще один год изнурительной кавказской войны. Молодой офицер Григорий Печорин за участие в дуэли отправлен в ссылку в действующую армию. Здесь, на Кавказе, Печорину предстоит стать невольным участником стремительно разворачивающихся событий - схватки с контрабандистами, похищения молодой черкеской княжны, еще одной дуэли.  И когда весь мир ополчится против Печорина, и близкий приятель падет от его руки, он продолжит свой путь в одиночестве, - герой, порождение наступившего нового времени...","['триллер', 'драма', 'криминал', 'приключения']",['Россия'],"[231444, 'Александр Котт']","[[231397, 'Игорь Петренко'], [256878, 'Эльвира Болгова'], [230534, 'Юрий Колокольников'], [178088, 'Сергей Никоненко'], [101755, 'Авангард Леонтьев'], [266187, 'Ирина Алферова'], [231247, 'Сергей Баталов'], [238716, 'Альберт Филозов'], [256859, 'Иван Лакшин'], [967741, 'Александр Якин']]",7.936,6.7,7.3,,Герой нашего времени,Драма,Исторический,Философское,Новинки (2020–2025),7.936,6.7,0,DB & CSV
985022,Интервью с Богом,,2017,18,97,https://image.openmoviedb.com/kinopoisk-images/1599028/68a49816-b070-456b-a408-bf605e8806ef/600x900,,"['драма', 'детектив']",['США'],"[44754, 'Перри Лэнг']","[[12104, 'Дэвид Стрэтэйрн'], [2348185, 'Брентон Туэйтс'], [2328971, 'Яэль Гробглас'], [2502103, 'Шарлби Дин'], [6318, 'Хилл Харпер'], [85449, 'Бобби Ди Чикко'], [4502821, 'Миган Кимберли Смит'], [738595, 'Йен Хонимэн'], [2402008, 'Анджела Каллен'], [2003139, 'Синтия Флинт']]",6.525,5.8,6.2,,Интервью с Богом,Драма,Фантастика,Философское,Современное кино (2000–2020),6.525,5.8,0,DB & CSV
6691871,Знахарь,,2025,18,,https://image.openmoviedb.com/kinopoisk-images/10893610/9cfc4630-4760-4e2b-96d3-74df0414dda9/600x900,"Водитель скорой помощи Костя привык жить одним днем. Погрязнув в долгах и кредитах, он не придумал ничего лучше, чем сесть в первый попавшийся автобус и уехать подальше от Москвы и своих проблем. Так он оказывается в южной станице, где его по ошибке принимают за долгожданного врача Христофора Сергеевича. Местные встречают Костю со всем радушием и даже предоставляют ему жилье. Кажется, парню выпал идеальный шанс, чтобы быстро решить вопрос с деньгами и вернуться в Москву. Вот только притворяться опытным знахарем, ничего не понимая в медицине — задачка не из легких, так что Косте придется как-то выкручиваться.",['комедия'],['Россия'],"[6879773, 'Никита Андриенко']","[[1653483, 'Денис Васильев'], [4160664, 'Катерина Ковальчук'], [224369, 'Николай Фоменко'], [1654801, 'Светлана Пермякова'], [6442653, 'Екатерина Чаннова'], [6413440, 'Степан Летковский'], [1771803, 'Артем Гайдуков'], [10298072, 'Екатерина Казакова'], [1927429, 'Павел Рассомахин'], [4164987, 'Ян Гахарманов']]",7.512,0.0,7.5,,Знахарь,Драма,Мелодрама,Философское,Классика (до 2000 года),7.512,0,0,DB & CSV
642622,Клип,,2012,18,102,https://image.openmoviedb.com/kinopoisk-images/1900788/43a165df-23e6-43c3-9df7-8e3e3ca98332/600x900,"Ясна — красивая девочка-подросток. Не желая примириться с жизнью в провинциальном сербском захолустье с замученной работой мамашей и постоянно больным отцом, она находится в конфликте со всеми, ведет себя дико, экспериментирует с сексом, наркотиками, и просто убивает время. Но постепенно ее отчаянный протест помогает ей примириться с болезненной реальностью.",['драма'],['Сербия'],"[747827, 'Майя Милош']","[[2652265, 'Исидора Симионович'], [2652266, 'Вукашин Яснич'], [1697760, 'Санья Миклушин'], [1647896, 'Йово Максич'], [2652269, 'Моня Савич'], [2752133, 'Катарина Пешич'], [2652268, 'Соня Яничич'], [2652267, 'Йована Стоилькович'], [2652270, 'Владимир Гвойич'], [2652271, 'Никола Драгутинович']]",5.173,5.6,5.4,,Клип,Драма,Мелодрама,Грустное/Трагическое,Современное кино (2000–2020),5.173,5.6,5.3,DB & CSV
38307,Мы все еще здесь,We're Still Here,1997,,80,https://image.openmoviedb.com/kinopoisk-images/1704946/c9f78ea9-0e43-4691-8768-2aadee1d672f/600x900,,"['драма', 'мелодрама', 'комедия']","['Швейцария', 'Франция']","[57891, 'Анн-Мари Мьевиль']","[[2847, 'Аврора Клеман'], [81526, 'Бернадетт Лафон'], [5683, 'Жан-Люк Годар'], [265388, 'Винсент Бабель'], [265398, 'Роланд Вуиллос'], [265394, 'Колин Леду'], [265392, 'Ивет Гарнет'], [29308, 'Жоакин де Алмейда'], [265397, 'Джеральд Трайон'], [2020897, 'Иван Никласс']]",0.0,7.3,7.3,,Мы еще здесь,Драма,Криминал,Грустное/Трагическое,Новинки (2020–2025),0,7.3,0,DB & CSV
416132,Юленька,,2008,16,102,https://image.openmoviedb.com/kinopoisk-images/1773646/338e2d5f-7da8-4c19-a8ac-79d9b3199bd4/600x900,"Преподаватель Андрей Белов с невестой-астматичкой и будущей падчерицей переезжает из столицы в провинциальный город, где чище воздух, и начинает работать классным руководителем 5 класса в женской гимназии. Мужчина сразу замечает, что девочки чего-то боятся, а когда узнаёт, что недавно одна ученица покончила с собой, и находит в дневнике записку «Спасите нас!», решает докопаться до правды.","['ужасы', 'триллер', 'драма']",['Россия'],"[101951, 'Александр Стриженов']","[[101776, 'Марат Башаров'], [1649266, 'Дарья Балабанова'], [1593812, 'Оксана Лаврентьева'], [122788, 'Ирина Купченко'], [1500978, 'Анна Казючиц'], [1754789, 'Александра Дыхне'], [280826, 'Сергей Греков'], [581814, 'Хельга Филиппова'], [101951, 'Александр Стриженов'], [1608344, 'Диана Шпак']]",4.784,4.9,4.8,5000000$,Юленька,Драма,Триллер,Грустное/Трагическое,Современное кино (2000–2020),4.784,4.9,0,DB & CSV
442,Простая история,,1999,12,112,https://image.openmoviedb.com/kinopoisk-images/10953618/f82b09dc-47c3-4ddf-909d-5a813d5d1b4a/600x900,"73-летний Элвин Стрэйт, испытывающий проблемы со здоровьем, живёт с дочерью Роуз в тихом провинциальном городке Лоренс, штат Айова. Однажды он узнаёт, что у его брата Лайла, живущего в штате Висконсин, с которым после ссоры он не общался 10 лет, случился инфаркт. Элвин решает навестить брата, но поскольку водительских прав у него нет, а ехать на автобусе упрямый старик не желает, он покупает подержанную газонокосилку и отправляется в путь протяжённостью почти 500 километров.","['драма', 'биография', 'приключения']","['США', 'Франция', 'Великобритания']","[22174, 'Дэвид Линч']","[[22181, 'Ричард Фарнсуорт'], [22177, 'Сисси Спейсек'], [22196, 'Уайли Харкер'], [22199, 'Кевин П. Фарли'], [7685, 'Джон Фарли'], [22193, 'Джеймс Кэда'], [22194, 'Салли Вингерт'], [729835, 'Джейн Гэллоуэй Хайтц'], [22209, 'Гарри Дин Стэнтон'], [22179, 'Джозеф А. Карпентер']]",7.832,8.0,8.0,10000000$,Простая история,Драма,Мелодрама,Грустное/Трагическое,Классика (до 2000 года),7.832,8,8.2,DB & CSV
8400,Фанни и Александр,Fanny & Alexander,1982,18,188,https://image.openmoviedb.com/kinopoisk-images/10900341/90f83d54-f940-4154-830c-7fea9c5a1159/600x900,"История семьи Экдаль, увиденная глазами двух детей — сестры и брата Фанни и Александра. Пока семья едина и неразлучна, дети счастливы и без страха могут предаваться чудесным мечтам. С потерей близких людей в них растет чувство горечи и неприязни к миру. Но там, где Фанни пытается сохранить чистую душу, Александр замыкается в тёмном и жестоком внутреннем мирке.",['драма'],"['Швеция', 'Франция', 'Германия (ФРГ)']","[16550, 'Ингмар Бергман']","[[163839, 'Бертиль Гуве'], [163831, 'Пернилла Алльвин'], [114412, 'Эва Фрёлинг'], [163848, 'Гунн Волльгрен'], [163843, 'Ярл Кулле'], [16552, 'Эрланд Юзефсон'], [163830, 'Кристина Адольфсон'], [81952, 'Бёрье Альстедт'], [163832, 'Кристиан Алмгрен'], [163833, 'Карл Бильквист']]",7.913,8.1,8.3,6000000$,Фанни и Александр,Драма,Семейный,Философское,Классика (до 2000 года),7.913,8.1,9,DB & CSV
8431,Портрет Дориана Грея,,1945,16,110,https://image.openmoviedb.com/kinopoisk-images/1599028/88cbb089-28ed-4b72-8063-26408a425b26/600x900,"Очаровательный и невинный Дориан Грей в компании циничного Гарри Уоттонома любуется своим великолепным портретом. Ослепленный своей красотой, юноша клянется, что отдаст свою душу за то, чтобы вечно быть молодым. Десятилетиями Дориан, ставший достойным учеником Гарри, хладнокровно наблюдает за тем, как его жестокость губит всех, кто любит его. Он все так же красив и юн, и лишь его портрет обезображивают бесчисленные шрамы порока. Став прекрасным чудовищем, Дориан уже не верит, что однажды ему придется заплатить за свои грехи страшную цену…","['ужасы', 'фэнтези', 'триллер', 'драма', 'мелодрама', 'детектив']",['США'],"[192222, 'Альберт Левин']","[[187146, 'Джордж Сандерс'], [136665, 'Херд Хэтфилд'], [205093, 'Донна Рид'], [29104, 'Анджела Лэнсбери'], [122022, 'Питер Лоуфорд'], [204392, 'Лоуелл Гилмор'], [211728, 'Ричард Фрэйзер'], [209328, 'Дуглас Уолтон'], [200138, 'Мортон Лоури'], [212768, 'Майлз Мандер']]",7.397,7.5,7.6,3500000$,Портрет Дориана Грея,Драма,Фэнтези,Философское,Современное кино (2000–2020),7.397,7.5,7.9,DB & CSV
102472,Сочувствие госпоже Месть,,2005,18,115,https://image.openmoviedb.com/kinopoisk-images/1900788/f2daab45-9c0b-4989-8da0-d22ef04148fe/600x900,"Кэм Чжа Ли в 19 лет попадает в тюрьму за похищение и убийство ребенка по ложному обвинению. В тюрьме она вынашивает план мести и завоевывает сердца заключенных собственной добротой, получив имя «Сердечная госпожа Кэм Чжа». Отсидев 13 лет, Кэм Чжа отправляется разыскивать предателя с помощью ее давних тюремных товарищей","['триллер', 'драма', 'криминал']",['Корея Южная'],"[465133, 'Пак Чхан-ук']","[[465138, 'Ли Ён-э'], [266065, 'Чхве Мин-щик'], [742215, 'Ким Щи-ху'], [1112135, 'Квон Е-ён'], [884898, 'Нам Ир-у'], [534776, 'Ким Бён-ок'], [534775, 'О Даль-су'], [676478, 'Ли Сын-щин'], [494374, 'Ким Бу-сон'], [884899, 'Ра Ми-ран']]",7.563,7.5,7.3,4200000000₩,Сочувствие госпоже Месть,Драма,Криминал,Грустное/Трагическое,Современное кино (2000–2020),7.563,7.5,6.9,DB & CSV
759993,Диалоги,Dialogues,2013,18,91,https://image.openmoviedb.com/kinopoisk-images/1600647/7259c9fa-60d4-42e7-abb0-0d159352785d/600x900,"Пять попыток сказать самое важное, через немоту и страх быть непонятым. Пять шагов к себе, сквозь отражение в самых близких людях. Пять вдохов, чтобы идти дальше, преодолевая пустоту и страх смерти, в поисках и обретении любви. Разные герои проходят этот путь с одним лишь желанием быть услышанными и принятыми такими, какие они есть. Но возможно ли это?",['драма'],['Россия'],"[3149142, 'Ира Волкова']","[[231558, 'Евгений Стычкин'], [1955795, 'Лёля Кавалай-Аксёнова'], [174283, 'Владимир Меньшов'], [2621430, 'Алексей Юдников'], [1205144, 'Агния Кузнецова'], [1176521, 'Роман Артемьев'], [1925461, 'Алексей Маслодудов'], [1925464, 'Сергей Овчинников'], [231554, 'Ольга Сутулова'], [231411, 'Евгений Цыганов']]",6.707,6.3,6.5,,Диалоги,Драма,Мелодрама,Философское,Современное кино (2000–2020),6.707,6.3,0,DB & CSV
669465,Миллионер,The Millionare,2012,18,101,https://image.openmoviedb.com/kinopoisk-images/1777765/d1c771f1-33e3-4b5b-8183-b704d01b6bbe/600x900,"Кирилл Макаров окончил архитектурный институт с красным дипломом. Перед ним открыты все дороги. Тем более, что его невеста красавица Виктория - дочь состоятельного и влиятельного человека. Но Кирилл не желает поступиться принципами и воспользоваться протекцией своего тестя. Более того, он понимает, что с Викой у него разные взгляды на жизнь. Он разрывает помолвку и в этот же день встречает Лену, обычную студентку пединститута.  Прошло десять лет. Кирилл и Лена женаты. Карьера у Кирилла не сложилась, их семья живёт фактически на одну зарплату Лены. Друг Кирилла, Олег, уговаривает его подать один из своих проектов на городской конкурс. Но Кирилл уверен, что без полезных связей и знакомств на конкурсе делать нечего. Кирилл теперь часто задумывается, а как бы сложилась его жизнь, если бы он тогда выбрал Вику. В тот момент, когда Кирилл практически уверен, что совершил ошибку, разорвав помолвку с Викой, он получает шанс вернуться в прошлое и всё исправить...","['мелодрама', 'фэнтези']",['Украина'],"[1689797, 'Сергей Чекалов']","[[231322, 'Андрей Кузичев'], [1615047, 'Юлия Галкина'], [1749017, 'Карина Андоленко'], [617257, 'Людмила Курепова'], [238750, 'Михаил Тарабукин'], [1816507, 'Софья Письман'], [483196, 'Сергей Романюк'], [25277, 'Алексей Вертинский'], [74719, 'Алексей Богданович'], [1564500, 'Ярослав Гуревич']]",6.573,6.2,6.4,,Миллионер,Драма,Мелодрама,Вдохновляющее,Современное кино (2000–2020),6.573,6.2,0,DB & CSV
21426,Птаха,,1984,16,120,https://image.openmoviedb.com/kinopoisk-images/6201401/eeba145b-6c13-4695-969f-3ec0ca9d21e1/600x900,"Фильм снят по одноименному роману-бестселлеру Уильяма Уортона о дружбе двух несхожих юношей — ранимого, впечатлительного Птахи и задиристого весельчака Эла. Они противоположности, но есть между ними и общее. Мясорубка Вьетнама сделает их другими людьми.  Эл не сможет уже быть таким беззаботным весельчаком, а Птаха и вовсе уйдет в себя, «двинется» рассудком, возомнив себя птицей. Ради их прежней дружбы, Эл должен достучаться до своего друга, вернуть ему здравый рассудок, вытащить человека из птичьей клетки, в которую тот добровольно заключил себя, прячась от ужасов войны.","['драма', 'военный']",['США'],"[28208, 'Алан Паркер']","[[11066, 'Мэттью Модайн'], [6793, 'Николас Кейдж'], [119969, 'Джон Харкинс'], [67499, 'Сэнди Бэрон'], [13832, 'Карен Янг'], [21363, 'Бруно Кёрби'], [18446, 'Нэнси Фиш'], [131666, 'Джордж Бак'], [158795, 'Долорес Сейдж'], [147661, 'Пэт Райан']]",7.866,7.2,7.5,12000000$,Птаха,Драма,Военный,Грустное/Трагическое,Классика (до 2000 года),7.866,7.2,7.3,DB & CSV
