ID;Title_RU;Title_EN;Year;Age_Rating;Runtime;Image_URL;Synopsis;DB_Genres;Countries;Director;Cast;DB_Rating_1;DB_Rating_2;DB_Rating_3;Budget;CSV_Title_RU;CSV_Category_1;CSV_Category_2;CSV_Category_3;CSV_Category_4;CSV_Rating_1;CSV_Rating_2;CSV_Rating_3;Source
391;Заводной апельсин;;1971;18;137;https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/5c80a1c4-b8d4-4fc9-a363-41df01545f7f/600x900;"Безжалостный лидер банды подростков, совершающей убийства и изнасилования, попадает в тюрьму и подвергается специальной обработке по подавлению подсознательного стремления к насилию. Но жизнь за воротами тюрьмы такова, что меры, принятые по «исправлению жестокости характера», не могут ничего изменить.";"['фантастика', 'криминал']";"['Великобритания', 'США']";"[20299, 'Стэнли Кубрик']";"[[14361, 'Малкольм Макдауэлл'], [166506, 'Патрик Мэги'], [179717, 'Майкл Бейтс'], [208, 'Уоррен Кларк'], [77321, 'Джон Клайв'], [170728, 'Эдриенн Корри'], [81440, 'Карл Дюринг'], [185757, 'Пол Фэррел'], [185758, 'Клайв Фрэнсис'], [175026, 'Майкл Говер']]";7.889;8.2;8.3;2200000$;Заводной апельсин;Фантастика;Криминал;Альтернативная реальность;Классика (до 2000 года);7.889;8.2;8.8;DB & CSV
552;Близкие контакты третьей степени;The Special Edition: Close Encounters of the Third Kind;1977;12;138;https://avatars.mds.yandex.net/get-kinopoisk-image/10592371/a79f9bc4-9f22-4dc7-8699-877a3d778ae4/600x900;"Сбои в подаче электроэнергии, возвращение из ниоткуда самолетов, исчезнувших в 1945 году, обескураживают ученых. Наименее скептичные люди науки расценивают эти явления, как прямое доказательство существования разумной инопланетной формы жизни. Рой Неари едет в пустыню, где были найдены самолеты, чтобы провести собственное расследование. Ночью его автомобиль застревает на шоссе. Неожиданно в темном небе появляется загадочный источник яркого света. Всего на мгновенье Неари попадает под его лучи, несущие информацию из далеких миров.";"['фантастика', 'приключения', 'драма', 'комедия']";"['США', 'Великобритания']";"[22260, 'Стивен Спилберг']";"[[8564, 'Ричард Дрейфусс'], [137173, 'Франсуа Трюффо'], [2782, 'Тери Гарр'], [23372, 'Мелинда Диллон'], [20092, 'Боб Балабан'], [122325, 'Дж. Патрик МакНамара'], [176425, 'Уоррен Дж. Кеммерлинг'], [94120, 'Робертс Блоссом'], [176426, 'Филип Доддс'], [157372, 'Кэри Гуффи']]";7.154;7.6;7.9;20000000$;Близкие контакты третьей степени;Фантастика;Драма;Космическая;Классика (до 2000 года);7.154;7.6;9;DB & CSV
4819518;Ева;EVE;2022;18;;https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/76e86ba7-e486-4aa9-a79a-e73fbefbcde9/600x900;"Тщательно готовившись 13 лет, девушка мстит влиятельным людям, виновным в смерти её отца.";"['мелодрама', 'драма']";['Корея Южная'];"[6695694, 'Пак Пон-соп']";"[[3461748, 'Со Е-джи'], [1676756, 'Ли Сан-ёп'], [1890897, 'Пак Пён-ын'], [2938242, 'Ю Сон'], [6731995, 'Но Ха-ён'], [3874828, 'Ким Е-ын'], [4361714, 'Чон Хэ-гюн'], [4415557, 'Щин У-хи'], [885841, 'Чон Гук-хван'], [4844166, 'Ли Джи-ха']]";7.844;7.3;7.6;;Ева;Фантастика;Драма;Киберпанк;Современное кино (2000–2020);7.844;7.3;0;DB & CSV
4999582;Хронос;;2022;12;98;https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/58ac0c3c-ef4c-4c4c-abc6-5835dcc3e98a/600x900;"Герои столкнутся с обстоятельствами, позволяющими исправить ошибки прошлого и повлиять на собственное будущее.";"['семейный', 'приключения', 'фантастика']";['Россия'];"[1615475, 'Роман Просвирнин']";"[[1077031, 'Сергей Пускепалис'], [1122331, 'Иван Жидков'], [2480193, 'Анастасия Балякина'], [36559, 'Михаил Горевой'], [139211, 'Юрий Назаров'], [2237638, 'Дмитрий Ендальцев'], [3265721, 'Софья Лебедева'], [6596025, 'Евгений Писарев'], [6086124, 'Андрей Матвеев'], [6086125, 'Эльбор Чернов']]";7.003;0.0;7.0;;Хронос;Фантастика;Драма;Альтернативная реальность;Классика (до 2000 года);7.003;0;0;DB & CSV
1101939;На границе миров;Border;2018;18;110;https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/0a71c4e8-b155-496c-8d85-d8ce1695eddc/600x900;"Молодая женщина обладает удивительным даром определять людей, которые что-то скрывают. Неожиданно она встречает незнакомца, чьи разум и чувства для нее закрыты. Но именно ему будет суждено изменить ее судьбу навсегда, и заставить понять, что она находится на границе миров.";"['детектив', 'фэнтези', 'мелодрама', 'криминал']";"['Швеция', 'Дания']";"[2436534, 'Али Аббаси']";"[[1936830, 'Ева Меландер'], [440830, 'Ээро Милонофф'], [2609744, 'Йорген Торссон'], [296218, 'Анн Петрен'], [11630, 'Стен Льюнггрен'], [386848, 'Кьелль Вильхельмсен'], [398883, 'Ракель Вармландер'], [873338, 'Андреас Кундлер'], [414683, 'Матти Боустед'], [1347927, 'Томас Онстранд']]";6.332;7.0;7.1;;На границе миров;Фантастика;Боевик (Экшен);Альтернативная реальность;Новинки (2020–2025);6.332;7;7.9;DB & CSV
8866;Кокон;;1985;12;117;https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/ab714913-29ce-4fe0-913f-995260237b3c/600x900;"Обитатели дома престарелых обнаруживают, что если искупаешься в близлежащем бассейне, то начинаешь чувствовать себя совсем молодцом. Но вдруг выясняется, что на дне бассейна хранится чудодейственный кокон, поднятый из глубин океана и принадлежащий инопланетянам, когда — то навестившим Землю, а теперь вернувшимся.  Старички резко возжелали омолодиться и увязались в увлекательную, но небезопасную авантюру, которая сопряжена со множеством нарушений и шума.";"['фантастика', 'драма']";['США'];"[8919, 'Рон Ховард']";"[[103459, 'Дон Амичи'], [28600, 'Уилфорд Бримли'], [33042, 'Хьюм Кронин'], [28592, 'Брайан Деннехи'], [142195, 'Джек Гилфорд'], [46151, 'Стив Гуттенберг'], [33095, 'Морин Стейплтон'], [102724, 'Джессика Тэнди'], [33100, 'Гвен Вердон'], [13490, 'Херта Уэр']]";7.134;6.7;6.8;17500000$;Кокон;Фантастика;Драма;Альтернативная реальность;Классика (до 2000 года);7.134;6.7;6.5;DB & CSV
1002560;Зои;;2018;18;104;https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/2f2d1289-9756-4069-9e44-e86b465a0f82/600x900;"Зои и Коул — ученые будущего, которые разрабатывают идеальных романтических партнеров — синтетиков. Их цель — избавить людей от одиночества и неразделенной любви. Но чем дальше они продвигаются в своих экспериментах, тем сомнительнее выглядят результаты их работы.";"['фантастика', 'драма', 'мелодрама']";['США'];"[992780, 'Дрейк Доримус']";"[[7590, 'Юэн Макгрегор'], [1108971, 'Леа Сейду'], [2144867, 'Тео Джеймс'], [45178, 'Рашида Джонс'], [552245, 'Кристина Агилера'], [32387, 'Миранда Отто'], [1165318, 'Энтони Щим'], [4846274, 'Донован Колан'], [581507, 'Мэттью Грей Гублер'], [2736892, 'Ричард Бримблкомб']]";6.3;6.1;5.7;;Зои;Фантастика;Мелодрама;Альтернативная реальность;Современное кино (2000–2020);6.3;6.1;4.6;DB & CSV
261636;Война миров Z;World War Z (Unrated);2013;18;116;https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/59c333df-cee3-4626-b917-92ecdb2f837f/600x900;"Бывший сотрудник ООН Джерри Лэйн оказывается в эпицентре эпидемии неизвестного вируса, который за считанные секунды превращает людей в зомби. Пытаясь найти противоядие против вируса, Лэйн путешествует вместе со своей группой почти по всему миру, поражённому эпидемией. Теперь судьба всего мира висит на волоске, и Джерри — его единственная надежда.";"['ужасы', 'фантастика', 'боевик', 'приключения']";['США'];"[1176, 'Марк Форстер']";"[[25584, 'Брэд Питт'], [47725, 'Мирей Инос'], [2177676, 'Стерлинг Джеринс'], [2540950, 'Эбигейл Харгров'], [2954094, 'Даниэла Картес'], [79799, 'Фана Мокоэна'], [29413, 'Пьерфранческо Фавино'], [44922, 'Питер Капальди'], [52224, 'Мориц Бляйбтрой'], [541264, 'Рут Негга']]";7.015;7.0;6.7;190000000$;Война миров Z;Фантастика;Боевик (Экшен);Постапокалипсис;Современное кино (2000–2020);7.015;7;6.2;DB & CSV
104984;Параграф 78: Фильм первый;;2007;18;88;https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/d609342d-1b98-443d-bf39-03cede420394/600x900;"В недалеком будущем команда специального назначения получает новое важное задание, которое становится для давно уже отошедших от дел спецназовцев единственной возможностью снова увидеть бывших соратников по опасным миссиям. Тем более, что очень важные вопросы их личных взаимоотношений так и остались до конца не решенными. Они так и не приучились называть друг друга по именам, им куда ближе прижившиеся когда-то на службе оперативные псевдонимы, но время и опыт меняют даже тех суперпрофессионалов, что всю жизнь привыкли подчиняться незыблемому и непререкаемому Параграфу. И на сверхсекретной ракетной базе, куда приводит команду высочайший приказ, им придется лицом к лицу столкнуться не только с внешней опасностью, но и друг с другом…";"['фантастика', 'боевик', 'триллер']";['Россия'];"[573161, 'Михаил Хлебородов']";"[[231278, 'Гоша Куценко'], [432301, 'Владимир Вдовиченков'], [231196, 'Григорий Сиятвинда'], [745400, 'Слава'], [519259, 'Станислав Дужников'], [745399, 'Азиз Бейшеналиев'], [310694, 'Анатолий Белый'], [231518, 'Юсуп Бахшиев'], [231287, 'Михаил Ефремов'], [464158, 'Александр Тютин']]";4.722;4.9;4.8;10000000$;Параграф 78: Фильм первый;Фантастика;Триллер;Космическая;Современное кино (2000–2020);4.722;4.9;0;DB & CSV
445191;Путешествие на край Вселенной;National Geographic: Journey To The Edge Of The Universe;2008;;91;https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/e1055933-fdde-4567-84fb-355d5e73d408/600x900;"Это путешествие увлекает нас к истокам зарождения жизни, Столпам Мироздания, давая возможность заглянуть далеко за облака космической пыли, туда, где рождаются огромные звезды, даря Вселенной свой свет, а может быть и жизнь...";['документальный'];"['Великобритания', 'Канада', 'США']";"[1737995, 'Явар Аббас']";"[[11564, 'Алек Болдуин'], [15704, 'Шон Пертуи'], [695931, 'Пол Эссимбр'], [1099324, 'Энн Никитин'], [911668, 'Ти Унвин'], [2741017, 'Зелиха Бозкурт'], [2741018, 'Бенжамин Каспер'], [1181501, 'Николай Голицына'], [2032421, 'Бенедикт Джексон'], [1737995, 'Явар Аббас']]";8.425;8.4;8.4;;Путешествие на край Вселенной;Фантастика;Приключения;Космическая;Современное кино (2000–2020);8.425;8.4;0;DB & CSV
502;12 обезьян;12 Monkeys;1995;18;129;https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/9156c8ee-f5c5-41f0-b38c-9687104ac943/600x900;"2035 год... Чудовищный, неизлечимый вирус уничтожил пять миллиардов человек, то есть 99% населения Земли. Оставшиеся в живых люди вынуждены обитать под землей.  Уголовник Джеймс Коул добровольно отправляется в опасное путешествие на машине времени. Он должен попасть в прошлое, чтобы помочь ученым найти источник возникновения этого ужасного вируса и раскрыть загадку таинственных «Двенадцати обезьян»...";"['фантастика', 'триллер', 'детектив']";['США'];"[42918, 'Терри Гиллиам']";"[[110, 'Брюс Уиллис'], [24643, 'Мэделин Стоу'], [25584, 'Брэд Питт'], [14847, 'Кристофер Пламмер'], [12759, 'Дэвид Морс'], [67838, 'Джозеф Мелито'], [2525, 'Джон Седа'], [53875, 'Майкл Чэнс'], [76483, 'Вернон Кэмпбелл'], [94008, 'Х. Майкл Уоллс']]";7.797;8.0;7.8;29000001$;12 обезьян;Фантастика;Триллер;Постапокалипсис;Классика (до 2000 года);7.797;8;7.6;DB & CSV
1356210;Новая жизнь;;2020;18;;https://avatars.mds.yandex.net/get-kinopoisk-image/9784475/5c5e0b28-01d7-4149-af2a-78c946c6b317/600x900;"Капитан Адем уходит в отставку из спецназа, теперь ему надо найти работу, ведь необходимо содержать жену Невин и маленькую дочь Эдже. Адему удается найти работу охранником — он должен охранять жену бизнесмена Тимура. Эта работа кажется ему простой после тех военных условий, где он до сих пор работал. Однако Ясемин не желает, чтобы за ней по пятам ходил охранник, поэтому старается сделать так, чтобы его уволили.";['драма'];['Турция'];"[4165557, 'Башак Сойсал']";"[[3712937, 'Серкан Чайоглу'], [3024711, 'Мелиса Аслы Памук'], [663429, 'Таянч Аяйдын'], [2407635, 'Нильпери Шахинкая'], [4758345, 'Ипек Филиз Язиджи'], [5104261, 'Ниса София Аксонгур'], [1055799, 'Деврим Нас'], [3829965, 'Азиз Джанер Инан'], [2617669, 'Небил Сайин'], [1205356, 'Айше Тунабойлу']]";7.286;7.1;7.2;;Новая жизнь;Фантастика;Драма;Альтернативная реальность;Новинки (2020–2025);7.286;7.1;0;DB & CSV
738189;Искусственный интеллект. Доступ неограничен;I.T.;2016;18;95;https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/f250c17d-2625-4d1e-8728-29c1baae1c3e/600x900;"Вся жизнь Майка Ригана и его семьи построена на последних достижениях искусственного интеллекта и высоких технологий, а его «умный» дом — настоящее произведение технического искусства. Когда Майк пытается прекратить зашедшие слишком далеко отношения своего IT-специалиста Эда с юной дочерью, жизнь Ригана и его семьи оказываются под угрозой. Они попадают в ловушку созданных Риганом «умных технологий», которыми теперь управляет безумный гений Эд, вовлекая Ригана в опасную и непредсказуемую игру.";"['триллер', 'драма', 'криминал', 'детектив']";"['Ирландия', 'Франция', 'Дания']";"[51812, 'Джон Мур']";"[[9931, 'Пирс Броснан'], [1747129, 'Джеймс Фрешвилл'], [4658, 'Анна Фрил'], [1550583, 'Стефани Скотт'], [11614, 'Микаэл Нюквист'], [584263, 'Клэр-Хоуп Эшити'], [1519656, 'Дэвид Максэвидж'], [3242014, 'Оливия Ромао'], [6643, 'Джей Бенедикт'], [3702491, 'Остин Свифт']]";5.402;5.5;4.8;11250379€;Искусственный интеллект. Доступ неограничен;Фантастика;Драма;Киберпанк;Современное кино (2000–2020);5.402;5.5;3.5;DB & CSV
1207559;Дальний космос;;2021;18;116;https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/22b6fba0-efbe-4847-8477-40932a471948/600x900;"Экипаж космического корабля, направляющегося на Марс, обнаруживает на борту случайного пассажира — техника без сознания. Однако миссию остановить уже невозможно, впереди два года пути, а внимательно обследовав повреждённый прибор, команда понимает, что ресурсов до конца полета на всех не хватит.";"['фантастика', 'триллер', 'драма']";"['США', 'Германия']";"[2821231, 'Джо Пенна']";"[[34316, 'Анна Кендрик'], [24139, 'Дэниэл Дэ Ким'], [2045567, 'Шамир Андерсон'], [14427, 'Тони Коллетт'], [5295137, 'Скотт Мэнли'], [1542161, 'Фолькер Бертельман'], [1986795, 'Марко Биттнер Россер'], [2019731, 'Уве Штаник'], [1988363, 'Ульрике Шарфшвердт'], [2025408, 'Кристиана Крумвиде']]";5.96;5.7;6.1;;Дальний космос;Фантастика;Ужасы;Космическая;Новинки (2020–2025);5.96;5.7;6.5;DB & CSV
1378904;Временная связь;;2020;;28;https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/14ef5b58-f743-4e60-b08b-dc938f9258b4/600x900;"Москва, 2020 год. СМИ предупреждают, что скоро с огромной скоростью рядом с Землёй пронесётся опасный метеорит. Но обеспеченному ресторатору Вадиму всё нипочём, поэтому он не меняет своих планов и спешит отпраздновать покупку нового заведения. По дороге к ресторану Вадим звонит подруге Нине, чтоб пригласить её на банкет. Но из-за временной аномалии, связанной с метеоритом, на том конце трубку снимает другая Нина — тринадцатилетняя девочка, которая умирает от голода в холодной Москве 1942 года.";"['семейный', 'приключения', 'фантастика', 'короткометражка']";['Россия'];"[6086123, 'Дмитрий Аболмасов']";"[[1077031, 'Сергей Пускепалис'], [3265721, 'Софья Лебедева'], [139211, 'Юрий Назаров'], [927574, 'Наталья Кислицына'], [7075950, 'Дина Ковалева'], [729505, 'Надя Славецкая'], [7104463, 'Ольга Полынкова'], [5849442, 'Лина Герц'], [2371345, 'Александр Бурков'], [2335724, 'Светлана Мамонтова']]";7.682;6.9;7.3;;Временная связь;Фантастика;Мелодрама;Альтернативная реальность;Новинки (2020–2025);7.682;6.9;0;DB & CSV
922069;Заговор Оберона;;2014;;;https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/2932198c-006b-45ac-ba15-6a759d78526b/600x900;;['боевик'];['Казахстан'];"[2048269, 'Айдар Баталов']";"[[290247, 'Ерик Жолжаксынов'], [663356, 'Кристофер Робин Белл']]";0.0;0.0;0.0;;Заговор Оберона;Фантастика;Триллер;Киберпанк;Новинки (2020–2025);0;0;0;DB & CSV
47382;Пиджак;;2004;18;102;https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/6cc009c1-bc0d-4391-8740-8777a772c4b5/600x900;"Ветеран войны в Персидском заливе Джек Старкс поправляется после ранения в голову. Он возвращается в родной штат Вермонт, но ранение дает о себе знать приступами амнезии. Когда Старкса обвиняют в убийстве полицейского, его направляют на психиатрическую экспертизу.  Доктор Беккер использует экспериментальные методы лечения, вводя Старксу новейшие препараты. После инъекций Старксу надевают смирительную рубашку и помещают в подвал. В наркотическом опьянении мысли Старкса устремляются в будущее, где он встречает Джеки и узнает, что ему осталось жить четыре дня. Вместе с Джеки он ищет возможность убежать от судьбы.";"['триллер', 'фантастика', 'детектив', 'драма']";"['США', 'Германия']";"[71066, 'Джон Мэйбери']";"[[2523, 'Эдриан Броуди'], [24302, 'Кира Найтли'], [21980, 'Крис Кристофферсон'], [20147, 'Дженнифер Джейсон Ли'], [50417, 'Келли Линч'], [33155, 'Брэд Ренфро'], [14188, 'Дэниэл Крэйг'], [23496, 'Стивен Макинтош'], [67138, 'Брендан Койл'], [69575, 'МакКензи Филлипс']]";7.762;7.1;6.8;29000000$;Пиджак;Фантастика;Триллер;Альтернативная реальность;Современное кино (2000–2020);7.762;7.1;5.4;DB & CSV
406;Чужие;Alien 2;1986;18;137;https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/cc6ba1ce-a005-4e39-b913-06e8c866817c/600x900;"Чужой – совершенный организм. Идеальная машина для убийства, чье физическое превосходство сочетается с его феноменальной жаждой уничтожения. Офицер Элен Рипли и команда космического корабля Ностромо один раз уже встретилась с такой тварью. В живых осталась только Элен.  Капсула с Элен найдена спасателями после многих лет блуждания в космосе. Ей сообщают, что планета L.V. 426 колонизирована, и ей придется вернуться туда, где начался ее кошмар, ибо связь с колонистами прервалась. И вот в составе группы космического десанта Рипли отправляется на проклятую планету. Но теперь их там поджидает не один Чужой, а тысячи. Кто сможет выжить в этой войне: чудовища, способные только убивать, или люди, способные мыслить?";"['ужасы', 'фантастика', 'боевик', 'триллер', 'приключения']";"['Великобритания', 'США']";"[27977, 'Джеймс Кэмерон']";"[[6915, 'Сигурни Уивер'], [38338, 'Майкл Бин'], [148908, 'Кэрри Хенн'], [23944, 'Пол Райзер'], [1464, 'Лэнс Хенриксен'], [985, 'Билл Пэкстон'], [36702, 'Уильям Хоуп'], [38360, 'Дженетт Голдстин'], [74632, 'Эл Мэтьюз'], [47327, 'Марк Ролстон']]";8.064;8.4;8.5;18500000$;Чужие;Фантастика;Боевик (Экшен);Космическая;Классика (до 2000 года);8.064;8.4;8.9;DB & CSV
44929;Королевство кривых зеркал;Kingdom of crooked mirrors;1963;12;75;https://image.openmoviedb.com/kinopoisk-images/1599028/16367cfe-f720-43f4-bab7-f146584a3ab0/600x900;"Однажды школьница Оля взглянула в самое обычное зеркало, которое висело дома в прихожей, и неожиданно отправилась путешествовать в волшебную зазеркальную страну вместе со своим отражением - озорной девочкой Яло. Вдвоем им удается вызволить из тюрьмы мальчика Гурда и разрушить злые чары кривых зеркал…";"['фэнтези', 'семейный', 'детский']";['СССР'];"[196131, 'Александр Роу']";"[[196134, 'Ольга Юкина'], [196135, 'Татьяна Юкина'], [357882, 'Татьяна Барышева'], [196137, 'Анатолий Кубацкий'], [179793, 'Андрей Файт'], [196138, 'Лидия Вертинская'], [196139, 'Аркадий Цинман'], [196156, 'Андрей Стапран'], [196141, 'Иван Кузнецов'], [193826, 'Георгий Милляр']]";8.016;7.2;7.6;;Королевство кривых зеркал;Фантастика;Семейный;Альтернативная реальность;Классика (до 2000 года);8.016;7.2;0;DB & CSV
1283945;Война будущего;Ghost Draft;2021;;138;https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/476208b8-1c59-4ecf-98b8-1cebd685281a/600x900;"Декабрь 2022 года. Во время финала чемпионата мира по футболу в Катаре на поле высаживается десант из будущего. Прибывшие заявляют, что через 30 лет Земля подвергнется инопланетному вторжению, и, если люди настоящего не помогут людям будущего, то человечество прекратит существование. Так начинается принудительная отправка граждан на войну, с которой возвращаются только 30%.   Через некоторое время приходит очередь и Дэна — бывшего военного, а ныне школьного учителя и заботливого отца. После короткого инструктажа его группу посылают на задание, но из-за технической ошибки высадка происходит не в том месте — на крыше дома в полуразрушенном городе, который вскоре подвергнется бомбардировке.";"['фантастика', 'боевик', 'ужасы']";['США'];"[234986, 'Крис МакКей']";"[[224358, 'Крис Пратт'], [1117925, 'Ивонн Страховски'], [8552, 'Дж.К. Симмонс'], [1152294, 'Бетти Гилпин'], [2776107, 'Сэм Ричардсон'], [4586740, 'Жасмин Мэтьюз'], [27776, 'Эдвин Ходж'], [4562211, 'Райан Кира Армстронг'], [3056462, 'Кит Пауэрс'], [9714, 'Мэри Линн Райскаб']]";6.361;6.6;6.2;200000000$;Война будущего;Фантастика;Военный;Постапокалипсис;Новинки (2020–2025);6.361;6.6;5.7;DB & CSV
1108683;Аванпост;The Blackout: Invasion Earth;2019;16;127;https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/012c51f7-e46e-45b4-81ab-11863337d2f6/600x900;"В недалеком будущем что-то произошло. Связь с большей частью населенных пунктов Земли оборвалась, почти вся планета погрузилась во тьму, кроме небольшого светового круга в Восточной Европе. Отправленные на разведку дроны не возвращаются, даже пропадают хорошо вооружённые спецотряды. На границе круга российские военные сооружают укреплённый аванпост, откуда вскоре на тяжёлой бронетехнике отправятся в неизведанную зону новые разведгруппы. В это время выясняется, что некоторые люди во время того глобального инцидента получили телепатические способности.";"['триллер', 'фантастика', 'боевик']";['Россия'];"[2342986, 'Егор Баранов']";"[[3372982, 'Лукерья Ильяшенко'], [52108, 'Пётр Фёдоров'], [1202459, 'Светлана Иванова'], [231508, 'Алексей Чадов'], [269749, 'Ксения Кутепова'], [281405, 'Константин Лавроненко'], [1677652, 'Филипп Авдеев'], [3457896, 'Артем Маркарьян'], [1757825, 'Сергей Годин'], [558076, 'Артём Ткаченко']]";6.098;6.0;6.0;;Аванпост;Фантастика;Боевик (Экшен);Постапокалипсис;Современное кино (2000–2020);6.098;6;0;DB & CSV
609581;2067: Петля времени;;2020;18;114;https://avatars.mds.yandex.net/get-kinopoisk-image/1773646/846f03f3-8c4e-403a-aaa4-bb80998795bb/600x900;"2067 год. Люди окончательно загубили экологию и теперь задыхаются — исчезли животные и растения, планета окутана плотными слоями смога. Из-за искусственного кислорода у некоторых развивается неподдающаяся лечению болезнь. Простой техник Итайн Уайт готов на всё, лишь бы помочь больной жене. Неожиданно корпорация, где когда-то работал его отец-физик, получает сообщение из будущего: «Отправьте Итана Уайта». Парень становится последней надеждой человечества.";"['фантастика', 'драма']";['Австралия'];"[1942737, 'Сет Ларни']";"[[1112250, 'Коди Смит-Макфи'], [1201577, 'Аарон Гленнэйн'], [109048, 'Райан Квантен'], [4355159, 'Финн Литтл'], [18513, 'Дебора Мэйлман'], [3347065, 'Санаа Шейк'], [3369934, 'Мэтт Тестро'], [53029, 'Дэмиэн Уолш-Хоулинг'], [40024, 'Лианна Уолсмен'], [1773882, 'Эйдан Джиллетт']]";6.029;4.9;5.3;;2067: Петля времени;Фантастика;Триллер;Постапокалипсис;Новинки (2020–2025);6.029;4.9;4.9;DB & CSV
4052;Робокоп 3;;1992;18;104;https://avatars.mds.yandex.net/get-kinopoisk-image/6201401/48e6d8c7-d1d2-47db-8f5d-79030c8f7a1c/600x900;"Могущественная корпорация ОСР одержима идеей строительства утопического Дельта-Сити на месте Детройта. С этой целью людей массово лишают домов, в городе царит преступность и коррупция. Организовано повстанческое движение, против которого выступает Робокоп и его напарница Льюис, чтобы в последний момент перейти на сторону восставших жителей города. ОСР намерена избавиться от Робокопа. С этой целью из Японии прибывает терминатор-самурай...";"['фантастика', 'боевик', 'триллер', 'криминал']";['США'];"[109594, 'Фред Деккер']";"[[37791, 'Роберт Джон Бёрк'], [27707, 'Нэнси Аллен'], [10097, 'Рип Торн'], [33666, 'Джон Касл'], [22595, 'Стивен Рут'], [23654, 'Си Си Эйч Паундер'], [2263, 'Дэниэл фон Барген'], [103473, 'Реми Райан'], [77708, 'Роберт Дукуй'], [1732, 'Джилл Хеннесси']]";5.991;4.2;4.5;22000000$;Робокоп 3;Фантастика;Боевик (Экшен);Киберпанк;Классика (до 2000 года);5.991;4.2;3.3;DB & CSV
6527;Звездный путь 4: Дорога домой;Star Trek 4;1986;12;119;https://avatars.mds.yandex.net/get-kinopoisk-image/1629390/845a46ec-828f-422a-a7c6-4f3668b30ff5/600x900;"Возвращаясь домой с Вулкана на экспроприированном клингонском космическом корабле, Кирк и его команда заранее готовятся к худшему. Хотя долг чести выполнен, и Спок снова с нами живой и здоровый, у команды нет более причин радоваться, особенно когда они начинают вспоминать о попутно содеянных проступках.  Неподчинение приказу, угнанный, а затем и самоликвидированный «Энтерпрайз», саботированный «Эксцельсиор» - все это заставляет их строить отнюдь не радужные предположения относительно того, чем их встретит Земля.   Но реальность оказывается куда мрачнее - к Земле приблизился огромный космический корабль неизвестной конструкции, транслирующий на планету запросы на языке китов, к 23-му веку окончательно вымерших. Странный корабль имеет свойство воздействовать на погоду, которая устраивает на Земле сплошные ливни, грозы, ураганы и смерчи. Анализ ситуации позволяет предположить, что если благодаря какому-то чуду на Земле снова появятся киты, то это стабилизирует ситуацию и разрешит надвигающийся конфликт.  И как вы думаете, кто способен сотворить чудо? Естественно, капитан Кирк и его команда! Они готовы отправиться в прошлое для того, чтобы найти китов и доставить их в будущее ради спасения всей планеты.   Их путешествие начинается...";"['фантастика', 'боевик', 'комедия', 'приключения']";['США'];"[187, 'Леонард Нимой']";"[[3024, 'Уильям Шетнер'], [187, 'Леонард Нимой'], [78580, 'ДеФорест Келли'], [62802, 'Джеймс Дуэн'], [46272, 'Джордж Такэй'], [78581, 'Уолтер Кениг'], [37071, 'Нишелль Николс'], [150477, 'Джейн Уайатт'], [74207, 'Кэтрин Хикс'], [124118, 'Марк Ленард']]";7.271;7.3;7.2;25000000$;Звездный путь 4: Дорога домой;Фантастика;Приключения;Космическая;Классика (до 2000 года);7.271;7.3;7.1;DB & CSV
15062;Безумный Макс 3: Под куполом грома;Mad Max 3;1985;12;107;https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/20cb79ff-7d12-419a-b58b-54bcec0aff7a/600x900;"В городе Бартертауне правит коварная властительница Энтити. Для укрепления своей власти она пытается использовать Макса, непревзойденного мастера дорожных схваток. Но теперь завораживающую череду автомобильных разборок под испепеляющим солнцем начинают сменять невероятные рукопашные бои.";"['фантастика', 'боевик', 'приключения']";['Австралия'];"[66103, 'Джордж Миллер']";"[[7405, 'Мэл Гибсон'], [31343, 'Брюс Спенс'], [152983, 'Адам Кокберн'], [109759, 'Тина Тёрнер'], [152984, 'Фрэнк Тринг'], [152985, 'Анджело Росситто'], [152986, 'Пол Ларссон'], [152987, 'Энгри Андерсон'], [77167, 'Роберт Грубб'], [152988, 'Джордж Спартелс']]";6.219;6.2;6.3;12000000A$;Безумный Макс 3: Под куполом грома;Фантастика;Боевик (Экшен);Постапокалипсис;Классика (до 2000 года);6.219;6.2;6.5;DB & CSV
