ID;Title_RU;Title_EN;Year;Age_Rating;Runtime;Image_URL;Synopsis;DB_Genres;Countries;Director;Cast;DB_Rating_1;DB_Rating_2;DB_Rating_3;Budget;CSV_Title_RU;CSV_Category_1;CSV_Category_2;CSV_Category_3;CSV_Category_4;CSV_Rating_1;CSV_Rating_2;CSV_Rating_3;Source
4395306;Хеллсинг;;;;;;;"['фэнтези', 'боевик']";['США'];[];[];0.0;0.0;0.0;;Хеллсинг;Ужасы;Боевик (Экшен);Сверхъестественные;Современное кино (2000–2020);0;0;0;DB & CSV
4386;Огонь из преисподней;;1997;16;105;https://image.openmoviedb.com/kinopoisk-images/1629390/06db24a0-6b76-43f6-b8dd-579515424f9a/600x900;"Из маленького городка в штате Кентукки начинают поступать анонимные сигналы о захоронении ядовитых отходов. Специальный агент Джек Таггерт не первый, кого правительство посылает в эту глушь, чтобы разобраться с тем, что там происходит. До него там побывал его друг, погибший, как утверждает местная полиция, при перевозке грузовика со спиртным. Вскоре выясняется, что в том же районе при загадочных обстоятельствах погибли еще несколько агентов ФБР. В этих местах хозяйничает банда беспринципного магната, которая занимается разрушением богатейшей природы этого региона. У них хранятся тонны ядовитого химического вещества, способного уничтожить все живое в округе. Противостоять бандитам некому: местные жители запуганы, чиновники подкуплены, инспектор по охране окружающей среды отправлен на тот свет. Теперь Джеку Таггерту предстоит в одиночку восстановить правосудие...";"['боевик', 'триллер', 'драма']";['США'];"[77631, 'Феликс Энрикес Алькала']";"[[1727, 'Стивен Сигал'], [54623, 'Марг Хельгенбергер'], [2807, 'Стивен Лэнг'], [7118, 'Брэд Хант'], [21980, 'Крис Кристофферсон'], [22209, 'Гарри Дин Стэнтон'], [64284, 'Левон Хельм'], [27257, 'Марк Колли'], [76003, 'Алекс Харви'], [77633, 'Эд Брюс']]";6.051;5.2;4.9;60000000$;Огонь из преисподней;Ужасы;Фэнтези;Сверхъестественные;Новинки (2020–2025);6.051;5.2;3.5;DB & CSV
4680791;Недетский дом;;2021;18;102;https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/27b1a3ab-3788-417d-b9e5-b60749fe5d4d/600x900;Директор детского дома Андрей Маст борется с царящим там беспределом и вводит строгие правила. Новая воспитанница Инна выступает против этих правил и будет добиваться справедливости по-своему.;['драма'];['Россия'];"[2790342, 'Михаил Расходников']";"[[238527, 'Иван Охлобыстин'], [6594715, 'Александр Панин'], [5528251, 'Полина Ватага'], [231195, 'Ирина Розанова'], [1605265, 'Екатерина Соломатина'], [231514, 'Александра Скачкова'], [127996, 'Олег Васильков'], [4396600, 'Марина Клещёва'], [3676003, 'Арсен Суховский'], [3675990, 'Иосиф Медведев']]";6.679;0.0;6.7;;Недетский дом;Ужасы;Детектив;Сверхъестественные;Новинки (2020–2025);6.679;0;0;DB & CSV
450470;Страшно красив;;2011;18;86;https://image.openmoviedb.com/kinopoisk-images/1599028/952fb0f7-7940-440a-a144-27401d2c291b/600x900;"Современный Манхэттен – мир гламура и роскоши. Кайл – король этого мира. Он красив и богат. Но когда мир вокруг него изменится, у него останется единственный шанс, чтобы вернуться назад...";"['фэнтези', 'драма', 'мелодрама']";['США'];"[223420, 'Даниел Барнз']";"[[745303, 'Алекс Петтифер'], [30194, 'Ванесса Энн Хадженс'], [12926, 'Мэри-Кейт Олсен'], [36870, 'Нил Патрик Харрис'], [22952, 'Лиза Гей Хэмилтон'], [63415, 'Питер Краузе'], [17691, 'Джастин Брэдли'], [24468, 'Дакота Джонсон'], [18406, 'Эрик Кнудсен'], [1309130, 'Карл Грабошас']]";6.256;5.5;5.1;17000000$;Страшно красив;Ужасы;Триллер;Психологические;Новинки (2020–2025);6.256;5.5;3.6;DB & CSV
825;Тень вампира;;2000;16;95;https://image.openmoviedb.com/kinopoisk-images/1599028/0e164172-f39b-438c-b034-a83bddbc9b19/600x900;"В 1921 году великий немецкий режиссер Ф. В. Мурнау снял один из самых знаменитых и самых страшных фильмов ужасов — ""Носферату"". У зрителей стыла в жилах кровь, когда они видели на экране сгорбленный силуэт коварного вампира, графа Орлока. Но вскоре их ужас усилился, когда пошли слухи о том, что главную роль в фильме сыграл настоящий вампир, утолявший свой вековой голод горячей кровью актеров и членов съемочной группы. Перед вами уникальная попытка восстановить ход событий, сопутствовавших мучительной работе над этим шедевром, по крупицам собравшим всё, что было известно о таинственных событиях, якобы произошедших на съемках в туманных горах Чехословакии, где до сих пор живы легенды о бессмертном демоне ночи — Носферату.";"['ужасы', 'драма']";"['Великобритания', 'Люксембург', 'США', 'Испания']";"[55239, 'Э. Элиас Мэридж']";"[[24508, 'Джон Малкович'], [9274, 'Уиллем Дефо'], [1325, 'Удо Кир'], [23722, 'Кэри Элвес'], [7923, 'Катрин МакКормак'], [23497, 'Эдди Иззард'], [31548, 'Ронан Вайберт'], [34907, 'Аден Джиллетт'], [55241, 'Николас Эллиотт'], [29530, 'Софи Ланжевен']]";6.806;6.9;6.9;8000000$;Тень вампира;Ужасы;Комедия;Сверхъестественные;Современное кино (2000–2020);6.806;6.9;6.9;DB & CSV
1145122;Первая ведьма;;2019;18;95;https://image.openmoviedb.com/kinopoisk-images/1704946/59fdd04c-4d2f-4f41-b3b8-86d2eb325af4/600x900;"17-летний Бэн, переживая из-за разлада родителей, приезжает на лето к отцу провести время на природе и подработать на пристани. В соседнем домике проживает молодая пара с двумя детьми, и однажды после лесной прогулки они приводят с собой древнее зло. Бен сразу же замечает, что по соседству начало твориться нечто странное, но отец его даже слушать не хочет, а новая знакомая Меллори считает, что всему можно найти рациональное объяснение.";"['ужасы', 'фэнтези']";['США'];"[606196, 'Бретт Пирс']";"[[1778101, 'Джон-Пол Ховард'], [2615610, 'Пайпер Курда'], [32215, 'Джеймисон Джонс'], [1177381, 'Ази Тесфай'], [746647, 'Цара Малер'], [2319651, 'Кевин Бигли'], [5051144, 'Габриэла Квезада Блумгарден'], [4987708, 'Ричард Эллис'], [4158425, 'Блейн Крокарелл'], [4799179, 'Джуда Эбнер Пол']]";6.072;5.8;6.0;;Первая ведьма;Ужасы;Триллер;Оккультные;Новинки (2020–2025);6.072;5.8;6.2;DB & CSV
922302;Ведьма из Блэр: Новая глава;The Woods;2016;18;89;https://image.openmoviedb.com/kinopoisk-images/1946459/20714ba2-f0f7-4cb8-a809-6bae9c8a64e9/600x900;"После обнаружения загадочной видеозаписи у Джеймса появляется надежда найти свою пропавшую сестру. Вместе с группой друзей он решается отправиться в лес Блэк Хиллз, известный по легенде о ведьме из Блэр. Но никакая самая страшная легенда не сравнится с тем кошмаром, который ждет их в реальности.";"['ужасы', 'триллер', 'детектив']";"['США', 'Канада']";"[373549, 'Адам Вингард']";"[[2505114, 'Джеймс Аллен МакКьюн'], [3152877, 'Калли Эрнандес'], [3572551, 'Корбин Рейд'], [1221274, 'Брэндон Скотт'], [557267, 'Уэс Робинсон'], [1137494, 'Вэлори Керри'], [16049, 'Хезер Донахью'], [373549, 'Адам Вингард'], [1987199, 'Шила Хейли'], [2080214, 'Катерина Стано']]";4.893;5.0;5.1;5000000$;Ведьма из Блэр: Новая глава;Ужасы;Триллер;Сверхъестественные;Современное кино (2000–2020);4.893;5;5.3;DB & CSV
4079;Кристина;John Carpenter's Christine;1983;16;110;https://image.openmoviedb.com/kinopoisk-images/1946459/b3edfc14-e1d9-4980-b665-021eec3001d1/600x900;"Её зовут Кристина. Её классические формы вызывают восхищение. Она соблазняет 17-летнего Арни Каннингэма и делает его своим слугой. У неё нет и не может быть соперниц, ибо она их убивает. Она требует беспрекословного подчинения.";['ужасы'];['США'];"[36434, 'Джон Карпентер']";"[[30746, 'Кит Гордон'], [55, 'Джон Стокуэлл'], [255, 'Александра Пол'], [26657, 'Роберт Проски'], [22209, 'Гарри Дин Стэнтон'], [160311, 'Кристин Белфорд'], [94120, 'Робертс Блоссом'], [50139, 'Уильям Острандер'], [119333, 'Дэвид Спилберг'], [7394, 'Келли Престон']]";7.164;6.8;6.7;9700000$;Кристина;Ужасы;Фантастика;Сверхъестественные;Классика (до 2000 года);7.164;6.8;6.2;DB & CSV
422398;Врата в 3D;;2009;12;88;https://image.openmoviedb.com/kinopoisk-images/1600647/2b0de72c-a898-44b5-b23e-c8782f19c222/600x900;"Куда уж хуже! - именно так думают 17-летний Дени и его 10-летний брат Лукас, когда мать перевозит их из Нью-Йорка в сонный городишко Бенсонвиль. Не спеши расстраиваться, Дени: твоя новая соседка Джули очень даже ничего. Мать всё больше пропадает на работе, и братья находят себе занятие: исследовать своё новое место жительства. Дени всё больше интересуется Джулией, и всё меньше своим младшим братом.  Но всё изменится, когда они найдут зловещую бездонную дыру, закрытую люком в подвале, - врата в миры тьмы. Теперь, когда они выпустили зло на волю, в каждой тени оживут их потаённые страхи...";"['ужасы', 'фэнтези', 'триллер', 'комедия']";['США'];"[3124, 'Джо Данте']";"[[1137511, 'Крис Дж. Келли'], [1113040, 'Хейли Беннетт'], [966111, 'Нэйтан Гэмбл'], [9209, 'Тери Поло'], [22241, 'Брюс Дерн'], [1089964, 'Куинн Лорд'], [20961, 'Джон ДеСантис'], [240977, 'Дуглас Чэпман'], [56939, 'Марк Поусон'], [62464, 'Питер Синкода']]";6.121;5.7;6.1;12000000$;Врата в 3D;Ужасы;Фантастика;Сверхъестественные;Современное кино (2000–2020);6.121;5.7;6.4;DB & CSV
574888;Суходол;;2011;18;89;https://image.openmoviedb.com/kinopoisk-images/1600647/43049cfb-16c3-498e-9141-10b59c8e7102/600x900;"Это история Натальи, молодой и наивной девушки-крестьянки служащей в обедневшей дворянской семье в их деревенском поместье. Наталья не знает другой жизни, ее голова полна суеверий и страхов, но ее душа — душа героини. Через перипетии ее жизни: любовь, преданность хозяевам, мистический опыт, изгнание, предательство, веру, мы наблюдаем и то, как роковым образом складывается судьба семьи Хрущевых, в которой Наталья служит.";['драма'];['Россия'];"[2348136, 'Александра Стреляная']";"[[2276526, 'Роза Хайруллина'], [1810894, 'Елена Калинина'], [277226, 'Олег Гаркуша'], [1101624, 'Даниил Шигапов'], [1120960, 'Вадим Сквирский'], [1145778, 'Яна Есипович'], [1802389, 'Александр Ноткин'], [700829, 'Наталья Бурмистрова'], [2608978, 'Нина Семенова'], [37401, 'Светлана Гайтан']]";5.952;6.2;6.1;;Суходол;Ужасы;Фэнтези;Сверхъестественные;Современное кино (2000–2020);5.952;6.2;0;DB & CSV
676363;Василиса;;2013;12;100;https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/17fb7d83-f5d5-4cd1-a6f7-6d3902e91826/600x900;"Он дворянин, а она — крепостная крестьянка… Им не суждено быть вместе. Возможно, так и закончилась бы эта любовная история, если бы не война. Наполеон вторгся в пределы Российской империи, и этот день изменил привычный уклад и сословные предрассудки. Мир больше никогда не станет прежним. Война пишет новую историю любви.";"['история', 'мелодрама']";['Россия'];"[1017472, 'Антон Сиверс']";"[[224384, 'Светлана Ходченкова'], [1820603, 'Дмитрий Соломыкин'], [1580639, 'Жером Кузан'], [1230526, 'Кристина Кузьмина'], [224612, 'Игорь Черневич'], [269721, 'Андрей Ильин'], [231195, 'Ирина Розанова'], [552292, 'Илья Носков'], [273459, 'Андрей Носков'], [3713009, 'Жоанн Морио']]";5.706;4.6;5.2;7000000$;Василиса;Ужасы;Фэнтези;Сверхъестественные;Новинки (2020–2025);5.706;4.6;0;DB & CSV
798277;Астрал 3;Insidious Chapter 3;2015;18;97;https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/b0eaf0f4-f9d7-43c0-9192-af6fe24e9951/600x900;"История о том, как одаренный экстрасенс Элис Рейнер неохотно соглашается использовать свои способности для установления связи с мертвыми, чтобы помочь девочке-подростку, которая стала мишенью для опасной сверхъестественной сущности.";['ужасы'];"['США', 'Канада', 'Великобритания']";"[31399, 'Ли Уоннелл']";"[[1550583, 'Стефани Скотт'], [2087, 'Лин Шэй'], [3418, 'Дермот Малруни'], [34506, 'Энгус Сэмпсон'], [31399, 'Ли Уоннелл'], [1664903, 'Тейт Берни'], [31445, 'Майкл Рид МакКей'], [20784, 'Стив Култер'], [1634325, 'Хейли Киёко'], [262763, 'Корбетт Так']]";5.809;6.1;5.8;10000000$;Астрал 3;Ужасы;Триллер;Сверхъестественные;Современное кино (2000–2020);5.809;6.1;5.6;DB & CSV
1047365;Оверлорд;;2018;18;110;https://image.openmoviedb.com/kinopoisk-images/1599028/227caa12-34fe-4705-a593-e4b3018d196f/600x900;"Накануне высадки союзников в Нормандии отряд американских десантников проникает в оккупированный немцами посёлок, чтобы разрушить их радиомачту. Лазутчикам предстоит столкнуться не только с военными, но и с жуткими последствиями нацистских экспериментов.";"['ужасы', 'фантастика', 'боевик', 'военный']";"['США', 'Канада']";"[784266, 'Джулиус Эйвери']";"[[3011429, 'Джован Адепо'], [63924, 'Уайатт Рассел'], [4145661, 'Матильда Олливье'], [1449220, 'Пилу Асбек'], [1124635, 'Джон Магаро'], [15453, 'Йен де Кестекер'], [1480148, 'Джейкоб Андерсон'], [1618048, 'Доминик Эпплуайт'], [5388758, 'Джанни Тофер'], [2724515, 'Джозеф Куинн']]";6.314;6.6;6.5;38000000$;Оверлорд;Ужасы;Военный;Сверхъестественные;Современное кино (2000–2020);6.314;6.6;6.7;DB & CSV
1112788;Божественная ярость;;2019;;129;https://image.openmoviedb.com/kinopoisk-images/1900788/6e63f523-70ca-479a-9335-bbe2b7565121/600x900;"Когда Ён-ху был ребёнком, его отец, полицейский и очень религиозный человек, погиб при исполнении. С тех пор парень живёт, затаив на бога обиду, не любит сближаться с людьми и предпочёл реализоваться в MMA. Однажды на ладони ударной правой руки Ён-ху проступает стигмат, и с тех пор по ночам его приходят мучить злые потусторонние сущности. Пытаясь разобраться в происходящем, парень встречает священника-экзорциста, с которым ему придется наладить отношения, чтобы вместе противостоять дьявольским силам.";"['ужасы', 'фэнтези', 'боевик']";['Корея Южная'];"[4733605, 'Ким Джу-хван']";"[[3465682, 'Пак Со-джун'], [62592, 'Ан Сон-ги'], [4337890, 'У До-хван'], [4752694, 'Пак Чи-хён'], [4744272, 'Чон Джи-хун'], [5725689, 'Ли Сын-хи'], [3028364, 'Щим Хи-соп'], [4415348, 'Ким Щи-ын'], [3424218, 'Чхве У-щик'], [5737031, 'Ли Чхан-ю']]";6.708;6.3;6.2;10000000$;Божественная ярость;Ужасы;Боевик (Экшен);Сверхъестественные;Современное кино (2000–2020);6.708;6.3;5.5;DB & CSV
171728;Пираньи 3D;Piranha 3-D;2010;18;85;https://image.openmoviedb.com/kinopoisk-images/6201401/d28b097f-7f99-4e89-86f3-b6434798a094/600x900;"20 тысяч подростков курортного городка у озера Виктория готовятся к празднованию ежегодного праздника начала лета. Но ночное землетрясение высвобождает сотни тысяч доисторических пираний прямо накануне торжества. Очаровательная шериф, ее подчиненные-полицейские и доктор Горден Рэйбэнкс решают сделать все, чтобы веселый праздник молодежи в озере не превратился в кровавое пиршество. Но пираньи уже знают ответ на вопрос - что победит: молодость или многовековая жажда крови.";"['ужасы', 'комедия']";"['США', 'Франция', 'Япония']";"[228799, 'Александр Ажа']";"[[41171, 'Элизабет Шу'], [1131668, 'Стивен Р. МакКуин'], [38445, 'Адам Скотт'], [7989, 'Джерри О’Коннелл'], [226659, 'Джессика Зор'], [24355, 'Винг Реймз'], [565366, 'Бруклин Пру'], [1810043, 'Сэйдж Райан'], [3514, 'Кристофер Ллойд'], [31065, 'Келли Брук']]";5.35;5.5;5.7;24000000$;Пираньи 3D;Ужасы;Фантастика;Кровавые слэшеры;Современное кино (2000–2020);5.35;5.5;6.2;DB & CSV
464279;Обряд;;2011;16;114;https://image.openmoviedb.com/kinopoisk-images/1900788/76c7fb18-7aeb-4eba-8393-64ed09eaa561/600x900;"Студент духовной семинарии отправляется в Ватикан учиться экзорцизму. При этом он сомневается как в этой противоречивой практике, так и в религии как таковой. Лишь когда он становится учеником легендарного отца Лукаса, который проводил обряд изгнания дьявола тысячи раз, его скептицизм начинает таять. И вот, когда очередное дело об одержимости дьяволом оказывается не по силам самому отцу Лукасу, молодой семинарист сталкивается лицом к лицу с феноменом, который наука неспособна ни объяснить, ни контролировать. Чтобы выжить в противостоянии с ужасающим злом, ему предстоит понять: во что он действительно верит?";"['ужасы', 'триллер', 'драма', 'детектив']";"['США', 'Венгрия', 'Италия']";"[382753, 'Микаэль Хофстрём']";"[[8968, 'Энтони Хопкинс'], [1407053, 'Колин О’Донохью'], [40589, 'Алиси Брага'], [14570, 'Киран Хайндс'], [14435, 'Тоби Джонс'], [19216, 'Рутгер Хауэр'], [1925096, 'Марта Гастини'], [10215, 'Мария Грация Кучинотта'], [2177205, 'Арианна Веронези'], [1776740, 'Андре Каллиджари']]";6.517;6.0;5.6;37000000$;Обряд;Ужасы;Триллер;Оккультные;Современное кино (2000–2020);6.517;6;4.3;DB & CSV
41649;Змеиный источник;;1997;12;87;https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/f3846f07-a07f-4940-bbd9-bf3f505268bf/600x900;"Городок, куда приезжает на практику студентка педагогического института Дина, парализован страхом. Серия загадочных убийств внешне похожих друг на друга девушек заставляет жителей думать, что в городе орудует настоящий маньяк.";"['ужасы', 'триллер', 'мелодрама', 'детектив']";['Россия'];"[231394, 'Николай Лебедев']";"[[238519, 'Екатерина Гусева'], [224394, 'Ольга Остроумова'], [40159, 'Евгений Миронов'], [256580, 'Сергей Маховиков'], [238694, 'Дмитрий Марьянов'], [261701, 'Людмила Алехина'], [261702, 'Жанна Андреева'], [261703, 'Елена Анисимова'], [200868, 'Лев Борисов'], [245672, 'Михаил Филиппов']]";6.848;6.5;6.7;;Змеиный источник;Ужасы;Фэнтези;Сверхъестественные;Классика (до 2000 года);6.848;6.5;0;DB & CSV
674416;Адское дитя;;2012;;94;https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/4b65f02e-8d43-438f-8b25-62c3e2cb4a94/600x900;"Молодая пара, со дня на день ждущая появления на свет своего первенца, въезжает в, мягко выражаясь, не самый новый и не самый крепкий в Новом Орлеане дом. Переезд ознаменовывается тем, что вскоре будущие родители уже вызывают к себе элитных ватиканских экзорцистов, надеясь, что они спасут их от младенца-демона.";"['комедия', 'ужасы']";['США'];"[223318, 'Роберт Бен Гарант']";"[[30306, 'Роб Кордри'], [678, 'Лесли Бибб'], [226654, 'Кигэн-Майкл Ки'], [567987, 'Рики Линдхоум'], [466031, 'Роб Хюбель'], [466029, 'Пол Шир'], [223318, 'Роберт Бен Гарант'], [28649, 'Томас Леннон'], [51433, 'Майкл Иэн Блэк'], [1833413, 'Кумэйл Нанджиани']]";4.796;4.9;4.7;2500000$;Адское дитя;Ужасы;Триллер;Сверхъестественные;Современное кино (2000–2020);4.796;4.9;4.5;DB & CSV
71076;Темная вода;Dark Water US Remake;2005;18;105;https://image.openmoviedb.com/kinopoisk-images/4716873/331578d2-5799-492c-a80a-615870d8e51e/600x900;"Далиа Уильямс начинает новую жизнь. У неё новая квартира, работа, и она решает забыть мужа, с которым не сложилось, и посвятить себя воспитанию дочери. Но новый дом оказывается страшнее старой жизни: странные звуки, подтёки тёмной воды и необъяснимые происшествия сводят Далия с ума.";['ужасы'];['США'];"[40622, 'Уолтер Саллес']";"[[6966, 'Дженнифер Коннелли'], [22838, 'Джон Си Райли'], [2145, 'Тим Рот'], [34534, 'Дюгрей Скотт'], [8634, 'Пит Постлетуэйт'], [13666, 'Камрин Менхейм'], [373970, 'Эриель Гейд'], [520135, 'Перла Аней-Жарден'], [2707, 'Дебра Монк'], [3110, 'Линда Эмонд']]";6.117;5.6;5.8;30000000$;Темная вода;Ужасы;Драма;Психологические;Современное кино (2000–2020);6.117;5.6;5.6;DB & CSV
11622;Бал вампиров;"The Fearless Vampire Killers or: Pardon Me, But Your Teeth Are in My Neck";1967;12;108;https://image.openmoviedb.com/kinopoisk-images/10592371/5b09fac6-25a7-4c05-b32f-6000386438d1/600x900;"Профессор Абронзиус и его молодой ассистент Альфред отправляются в Трансильванию охотиться на вампиров. Они останавливаются на постоялом дворе в заснеженных Карпатах, и Альфред знакомится с дочерью хозяина — прекрасной Сарой. Это знакомство было недолгим: коварный вампир похищает рыжеволосую красавицу и уносит её в свой мрачный замок в горах.";"['ужасы', 'фэнтези', 'комедия']";"['Великобритания', 'США']";"[16563, 'Роман Полански']";"[[182757, 'Джек Макгоурэн'], [16563, 'Роман Полански'], [172613, 'Элфи Бэсс'], [192035, 'Джесси Робинс'], [188705, 'Шэрон Тейт'], [112479, 'Ферди Мэйн'], [191338, 'Иэн Кворрир'], [150368, 'Терри Даунс'], [145951, 'Фиона Льюис'], [141431, 'Рональд Лейси']]";7.568;7.0;7.0;2000000$;Бал вампиров;Ужасы;Комедия;Сверхъестественные;Классика (до 2000 года);7.568;7;6.5;DB & CSV
492613;Оборотень;;2011;16;;https://image.openmoviedb.com/kinopoisk-images/1599028/8dcafaf4-e78b-470b-bc92-97bfcd79d3a5/600x900;"Сериал крутится вокруг молодого игрока в лакросс по имени Скотт Маккол. Однажды ночью он блуждал по лесу в поисках трупа и подвергся нападению оборотня. Ему удалось убежать, получив лишь небольшой укус. Но чуть позднее, он начал замечать некоторые изменения в себе.";"['фэнтези', 'боевик', 'триллер', 'драма', 'мелодрама']";['США'];"[25302, 'Рассел Малкэй']";"[[8205, 'Тайлер Пози'], [538511, 'Холлэнд Роден'], [1919520, 'Дилан О’Брайен'], [13820, 'Линден Эшби'], [45616, 'ДжейАр Борн'], [233737, 'Мелисса Понцио'], [27681, 'Тайлер Хэклин'], [1452425, 'Шелли Хенниг'], [1541179, 'Дилан Спрейберри'], [1919519, 'Кристал Рид']]";8.005;7.7;7.9;;Оборотень;Ужасы;Фэнтези;Сверхъестественные;Новинки (2020–2025);8.005;7.7;0;DB & CSV
992614;Обитатели;;2017;18;93;https://image.openmoviedb.com/kinopoisk-images/1599028/1b7e8ea7-4fb5-43f4-bfc2-4a2d007ae7c5/600x900;"Ирландия, 1920-е годы. Близнецы Рейчел и Эдвард ведут уединённый и довольно странный образ жизни в старом поместье. Каждую ночь их дом оказывается во власти зловещей сущности, которая диктует жильцам определённые правила: быть в постели к полуночи и не позволять гостям переступать порог дома, а если кто-то из близнецов попытается сбежать, жизнь другого окажется под угрозой. Когда в соседнюю деревню возвращается ветеран войны Шон, Рейчел начинает нарушать правила.";"['ужасы', 'триллер', 'драма', 'мелодрама', 'детектив']";['Ирландия'];"[993364, 'Брайан О’Мэлли']";"[[2937171, 'Шарлотта Вега'], [1146403, 'Билл Милнер'], [573471, 'Юджин Саймон'], [214, 'Дэвид Брэдли'], [86102, 'Дирдри О’Кейн'], [2305270, 'Мо Данфорд'], [2949345, 'Рошин Мёрфи'], [2534737, 'Брендан О’Рурк'], [3131429, 'Эммет Келли'], [2396878, 'Энтони Мерфи']]";4.874;5.1;5.3;;Обитатели;Ужасы;Фэнтези;Сверхъестественные;Современное кино (2000–2020);4.874;5.1;5.8;DB & CSV
973148;Пункт назначения: Смайл;;2019;18;88;https://image.openmoviedb.com/kinopoisk-images/1599028/f0600717-e5a1-4429-910a-174074f033e1/600x900;"В руки к нелюдимой старшекласснице Бёрд, работающей в антикварном магазине, попадает винтажный фотоаппарат Polaroid. Девушка тут же делает снимок коллеги, а позже подруга вытаскивает её на вечеринку, где все тоже очень любят фотографироваться. В этот же вечер Бёрд узнаёт, что парень из магазина мёртв, а когда погибает и хозяйка вечеринки, Бёрд начинает догадываться, кто умрёт следующим. Дьявольское устройство убивает любого, кто окажется на фотографии, сделанной с его помощью, и теперь группа подростков должна разрешить загадку проклятия, пока фотоаппарат не прикончил их всех.";['ужасы'];"['США', 'Норвегия', 'Канада']";"[2600467, 'Ларс Клевберг']";"[[1668201, 'Кэтрин Прескотт'], [3734597, 'Тайлер Янг'], [2273455, 'Саманта Логан'], [2047789, 'Кинэн Трэйси'], [4301637, 'Присцилла Кинтана'], [1472600, 'Хавьер Ботет'], [6544, 'Митч Пиледжи'], [2252675, 'Дави Сантос'], [2006640, 'Кэти Стивенс'], [18760, 'Грейс Забриски']]";5.385;5.2;4.3;;Пункт назначения: Смайл;Ужасы;Фантастика;Сверхъестественные;Новинки (2020–2025);5.385;5.2;2.4;DB & CSV
1031442;Под водой;;2019;18;95;https://image.openmoviedb.com/kinopoisk-images/1704946/6fd7ebac-0292-4fc0-886e-ea78542b97bc/600x900;"Группа сотрудников большого подводного бурильного комплекса, располагающегося на дне Марианской впадины на глубине 11 км, переживает внезапное разрушение станции и сталкивается с неведомым океанским ужасом.";"['ужасы', 'боевик', 'фантастика']";['США'];"[1110417, 'Уильям Юбэнк']";"[[3425, 'Кристен Стюарт'], [11506, 'Венсан Кассель'], [3928715, 'Мамуду Ати'], [1462347, 'ТиДжей Миллер'], [29843, 'Джон Галлахер мл.'], [2006922, 'Джессика Хенвик'], [1128147, 'Ганнер Райт'], [965607, 'Фиона Рене'], [35591, 'Аманда Труп'], [608128, 'Марко Белтрами']]";6.074;5.9;5.8;60000000$;Под водой;Ужасы;Фантастика;Кровавые слэшеры;Новинки (2020–2025);6.074;5.9;5.3;DB & CSV
454079;Средь бела дня;;2011;18;93;https://image.openmoviedb.com/kinopoisk-images/4774061/efc1a463-c42f-4d97-84ea-78b43b901a55/600x900;"Испания, море, яхта – отпуск с поднадоевшей молодому Уиллу Шоу компанией родственников... Никто не мог предположить, что уже через несколько часов палуба яхты обагрится кровью, а члены семьи Шоу станут заложниками в руках неизвестных. В поисках родных Уилл невольно узнает о государственном заговоре и раскрывает тайны своего отца. У парня всего несколько часов, чтобы спасти семью и страну от гибели.";"['боевик', 'триллер', 'приключения']";"['США', 'Испания']";"[1009641, 'Мабрук Эль Мекри']";"[[34227, 'Генри Кавилл'], [6915, 'Сигурни Уивер'], [883786, 'Вероника Эчеги'], [5056, 'Рошди Зем'], [1078725, 'Джозеф Моул'], [232432, 'Оскар Хаэнада'], [12093, 'Кэролайн Гудолл'], [110, 'Брюс Уиллис'], [884536, 'Рафи Гаврон'], [1556315, 'Эмма Хэмилтон']]";5.599;4.9;4.5;20000000$;Средь бела дня;Ужасы;Детектив;Сверхъестественные;Современное кино (2000–2020);5.599;4.9;2.9;DB & CSV
252627;Ужасвин;Horrorween 3D;2011;;;https://avatars.mds.yandex.net/get-kinopoisk-image/1599028/9188327b-a663-4b88-9e5e-a3e88d3168c1/600x900;;"['ужасы', 'комедия']";['США'];"[45873, 'Джо Эстевес']";"[[3024, 'Уильям Шетнер'], [26750, 'Дженна Джеймсон'], [39272, 'Дональд Трамп'], [5825, 'Том Савини'], [48212, 'Кэти Гарвер'], [17929, 'Ллойд Кауфман'], [25770, 'Джей Томас'], [125027, 'Билл Дэйли'], [45873, 'Джо Эстевес'], [34097, 'Чак МакКанн']]";0.0;4.3;4.3;10000000$;Ужасвин;Ужасы;Комедия;Кровавые слэшеры;Новинки (2020–2025);0;4.3;0;DB & CSV
419633;Хостел 3;;2011;18;88;https://avatars.mds.yandex.net/get-kinopoisk-image/1600647/6d16b9a8-7430-45af-8875-ff38fed9437f/600x900;"Мальчишники в Лас-Вегасе необязательно заканчиваются похмельем: финал может оказаться куда более мрачным. В разгар холостяцкого кутежа четверо друзей получают соблазнительное предложение - отправиться с двумя сексапильными красавицами на частную вечеринку. Там тоже делают ставки, но только... на человеческие жизни.";['ужасы'];['США'];"[36205, 'Скотт Шпигель']";"[[10139, 'Кип Парду'], [730716, 'Брайан Хэллисей'], [228151, 'Джон Хенсли'], [1631726, 'Сара Хабель'], [1175662, 'Крис Кой'], [33581, 'Скайлер Стоун'], [38078, 'Томас Кречман'], [1042835, 'Сулай Энао'], [1215715, 'Никола Шкрели'], [915966, 'Деррик Карр']]";4.78;4.6;5.2;6000000$;Хостел 3;Ужасы;Триллер;Кровавые слэшеры;Современное кино (2000–2020);4.78;4.6;6.3;DB & CSV
