ID;Title_RU;Title_EN;Year;Age_Rating;Runtime;Image_URL;Synopsis;DB_Genres;Countries;Director;Cast;DB_Rating_1;DB_Rating_2;DB_Rating_3;Budget;CSV_Title_RU;CSV_Category_1;CSV_Category_2;CSV_Category_3;CSV_Category_4;CSV_Rating_1;CSV_Rating_2;CSV_Rating_3;Source
1047395;Идеальная западня;;2017;18;97;https://image.openmoviedb.com/kinopoisk-images/1599028/37679bd8-9dd1-4d28-ac76-69ac15b398cc/600x900;;"['ужасы', 'триллер', 'драма', 'детектив']";['США'];"[401536, 'Джордж Рэтлифф']";"[[573808, 'Эмили Ратаковски'], [39585, 'Аарон Пол'], [483532, 'Риккардо Скамарчо'], [31517, 'Кэти Луиз Саундерс'], [2575364, 'Элис Беллагамба'], [282007, 'Франческо Аквароли'], [5007634, 'Евгений Крылов'], [2727780, 'Игорь Михайлов'], [5404586, 'Сам Мане'], [4510087, 'Нав Готра']]";5.973;5.2;4.8;;Идеальная западня;Триллер;Детектив;Психологический;Новинки (2020–2025);5.973;5.2;3.3;DB & CSV
1047956;Девушка в тумане;The Girl in the Fog;2017;18;128;https://avatars.mds.yandex.net/get-kinopoisk-image/1946459/4db1b542-c6da-4cf9-a30f-33ca7057b537/600x900;"Холодной зимней ночью психиатра Аугусто Флореса срочно вызывают на работу, чтобы обследовать попавшего в аварию инспектора Фогеля. Инспектор ничего не помнит, на месте аварии ничто не указывает на ее причину и на ее жертв, однако рубашка Фогеля в пятнах свежей крови, и эта кровь не его. В ходе беседы начинает восстанавливаться цепь невероятных событий, начавшихся месяц назад.  Затерянный в Альпах сонный городок, рождественский вечер, туман. 16-летняя девушка Анна Лу, выйдя из дома, до празднично украшенной церкви так и не дошла. Нет ни тела жертвы, ни каких-либо следов борьбы, ни свидетелей – ничего. Вскоре в городе появляется инспектор Фогель, звезда сыска, специалист по поимке маньяков и серийных убийц…";"['триллер', 'криминал', 'драма']";"['Италия', 'Германия', 'Франция']";"[1309775, 'Донато Карризи']";"[[382603, 'Тони Сервилло'], [11505, 'Жан Рено'], [554162, 'Алессио Бони'], [2526867, 'Лоренцо Рикельми'], [114806, 'Галатеа Ранци'], [674888, 'Микела Ческон'], [2702629, 'Лукреция Гидоне'], [375888, 'Даниэла Пьяцца'], [1020000, 'Тьерри Тоскан'], [4937159, 'Екатерина Бушеми']]";7.036;6.8;6.5;;Девушка в тумане;Триллер;Детектив;Психологический;Современное кино (2000–2020);7.036;6.8;5.8;DB & CSV
75871;Олдбой;;2003;18;120;https://image.openmoviedb.com/kinopoisk-images/1773646/f91ef1b3-aeff-4835-8117-8a23781f2533/600x900;"1988 год. Обыкновенный и ничем непримечательный бизнесмен О Дэ-cу в день трёхлетия дочери по пути домой напивается, начинает хулиганить и закономерно попадает в полицейский участок. Из участка его под своё поручительство забирает друг детства. Пока тот звонит жене незадачливого пьяницы, О Дэ-су пропадает. Неизвестные похищают его и помещают в комнату без окон на 15 лет.";"['триллер', 'детектив', 'драма', 'криминал']";['Корея Южная'];"[465133, 'Пак Чхан-ук']";"[[266065, 'Чхве Мин-щик'], [479779, 'Ю Джи-тхэ'], [534773, 'Кан Хе-джон'], [534776, 'Ким Бён-ок'], [534775, 'О Даль-су'], [534774, 'Чи Дэ-хан'], [676478, 'Ли Сын-щин'], [534779, 'Юн Джин-со'], [490116, 'Ли Дэ-ён'], [493682, 'О Гван-нок']]";8.057;8.3;7.9;2500000$;Олдбой;Триллер;Детектив;Психологический;Современное кино (2000–2020);8.057;8.3;7.4;DB & CSV
81557;Ночной рейс;Don't Airport;2005;18;85;https://image.openmoviedb.com/kinopoisk-images/1629390/3df99985-031b-4179-ab4a-35c3e712f25f/600x900;"Два незнакомых человека. Случайная встреча в аэропорту. Взаимная симпатия… А в итоге сегодня рейс N1019 прибудет вовремя, но, возможно, без одного пассажира. Лиза Ризерт всегда боялась летать, но страх перед авиаполетом — это ничто по сравнению с тем, что ей предстоит пережить.  Её симпатичный сосед оказывается хладнокровным злодеем, который намерен использовать девушку для убийства известного бизнесмена. Ей угрожают смертью отца, она в самолёте и у неё нет выхода…";['триллер'];['США'];"[8442, 'Уэс Крэйвен']";"[[36310, 'Рэйчел Макадамс'], [5005, 'Киллиан Мерфи'], [12131, 'Брайан Кокс'], [89878, 'Лаура Джонсон'], [14630, 'Макс Кэш'], [725158, 'Джейма Мейс'], [32764, 'Анджела Пэтон'], [74917, 'Сьюзи Плэксон'], [73440, 'Джек Скалия'], [1111529, 'Терри Пресс']]";6.951;6.4;6.7;26000000$;Ночной рейс;Триллер;Боевик (Экшен);Психологический;Современное кино (2000–2020);6.951;6.4;6.7;DB & CSV
8091;Охотники за разумом;Mind Hunters;2004;18;106;https://avatars.mds.yandex.net/get-kinopoisk-image/4303601/9bf2c359-c26e-4731-8541-7c834d21c71e/600x900;"На удаленном острове семь будущих агентов ФБР проходят решающий тест, чтобы попасть в элитный отдел «охотников за разумом» - людей, по мельчайшим уликам и любым сведениям составляющих психологические профили опаснейших преступников.  Но испытание становится слишком реальным, когда в их группе оказывается настоящий серийный убийца. Успеют ли оставшиеся в живых выявить маньяка в своих рядах, пока он не расправился с каждым поодиночке?";"['ужасы', 'триллер', 'криминал']";"['США', 'Великобритания', 'Нидерланды', 'Финляндия']";"[25060, 'Ренни Харлин']";"[[6657, 'Кэтрин Моррис'], [14843, 'Джонни Ли Миллер'], [25064, 'ЭлЭл Кул Джей'], [6653, 'Кристиан Слэйтер'], [9681, 'Клифтон Коллинз мл.'], [8516, 'Вэл Килмер'], [7241, 'Эйон Бэйли'], [29738, 'Уилл Кемп'], [10465, 'Патрисия Веласкес'], [460087, 'Кассандра Белл']]";7.542;6.3;6.1;27000000$;Охотники за разумом;Триллер;Детектив;Психологический;Современное кино (2000–2020);7.542;6.3;4.4;DB & CSV
430519;Немыслимое;;2009;18;97;https://image.openmoviedb.com/kinopoisk-images/1600647/776a6f21-594a-4a28-9f27-ab51589481c8/600x900;"Военнослужащий американской армии Янгер принимает ислам и записывает видеообращение, в котором заявляет, что заложил три ядерных заряда в крупных городах Америки. Вскоре террорист попадает в руки сотрудников спецслужб, которые начинают жестоко пытать его, чтобы добыть информацию о нахождении зарядов.";"['триллер', 'драма', 'криминал']";['США'];"[139599, 'Грег Джордан']";"[[7164, 'Сэмюэл Л. Джексон'], [6226, 'Кэрри-Энн Мосс'], [33281, 'Майкл Шин'], [22595, 'Стивен Рут'], [384832, 'Лора Койович'], [22672, 'Мартин Донован'], [8531, 'Гил Беллоуз'], [22996, 'Винсент Лареска'], [603468, 'Брэндон Рут'], [18872, 'Джошуа Харто']]";7.298;7.0;6.4;15000000$;Немыслимое;Триллер;Криминал;Психологический;Современное кино (2000–2020);7.298;7;5;DB & CSV
391762;Ушедшие;Departures;2008;18;130;https://image.openmoviedb.com/kinopoisk-images/4774061/bd8b462b-3714-4f69-8b5e-047c069e2447/600x900;"Главный герой картины — молодой виолончелист Дайго, оставшийся без работы. Вместе с женой он перебирается из мегаполиса в родной городок в провинции, где ему предложили работу в некоем агентстве, как будто туристическом. Однако, оказывается, это — похоронное бюро, и Дайго предстоит обмывать тела покойников, наряжать их и готовить к переходу в лучший мир. С большим удивлением герой понимает, что справляется со своей новой работой очень хорошо.";['драма'];['Япония'];"[239368, 'Ёдзиро Такита']";"[[229046, 'Масахиро Мотоки'], [169563, 'Цутому Ямадзаки'], [240031, 'Рёко Хиросуэ'], [419414, 'Кадзуко Ёсиюки'], [419670, 'Кимико Ё'], [409450, 'Такаси Сасано'], [398772, 'Тэтта Сугимото'], [376500, 'Тору Минэгиси'], [453643, 'Тацуо Ямада'], [409953, 'Юкари Татибана']]";8.078;8.0;7.7;;Ушедшие;Триллер;Детектив;Психологический;Современное кино (2000–2020);8.078;8;7.1;DB & CSV
574;15 минут славы;Fifteen Minutes;2001;16;120;https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/16a119d4-239d-46af-80b0-b47107bb2f54/600x900;"Эмиль и Олег, приехав в Нью-Йорк по своим бандитским делам, воруют видеокамеру, и начинают снимать свои криминальные похождения. Очень скоро они переходят от незначительных преступлений к поражающим своей жестокостью убийствам. Желая продемонстрировать свои «подвиги» наибольшему количеству зрителей, они продают видеозаписи на телевидение. Передача, которая решилась пустить это в эфир, моментально становится самой высоко рейтинговой, а наши герои новыми звездами экрана. Но полицейские тоже смотрят телевизор, и тоже не прочь прославиться на всю Америку, пристрелив убийц в прямом эфире...";"['боевик', 'триллер', 'драма', 'криминал']";"['США', 'Германия']";"[717, 'Джон Херцфелд']";"[[718, 'Роберт Де Ниро'], [719, 'Эдвард Бёрнс'], [720, 'Келси Грэммер'], [721, 'Эйвери Брукс'], [722, 'Мелина Канакаридис'], [723, 'Карел Роден'], [724, 'Олег Тактаров'], [725, 'Вера Фармига'], [726, 'Джон ДиРеста'], [727, 'Джеймс Хэнди']]";6.239;6.1;5.6;60000000$;15 минут славы;Триллер;Детектив;Психологический;Современное кино (2000–2020);6.239;6.1;4.4;DB & CSV
1047143;Ничего хорошего в отеле «Эль Рояль»;;2018;18;141;https://image.openmoviedb.com/kinopoisk-images/1946459/9c7b6e6a-d2c8-4f68-bd39-16b8d8af0b59/600x900;"Семь незнакомцев, у каждого из которых есть своя тайна, встречаются в заброшенном отеле «Эль Рояль» на озере Тахо. И этой ночью у каждого будет шанс на искупление… прежде чем всё пойдет к чертям.";"['триллер', 'драма', 'криминал', 'детектив']";['США'];"[570256, 'Дрю Годдард']";"[[6652, 'Джефф Бриджес'], [4189540, 'Синтия Эриво'], [24468, 'Дакота Джонсон'], [38905, 'Джон Хэмм'], [1300401, 'Крис Хемсворт'], [4468228, 'Кейли Спейни'], [3267282, 'Льюис Пуллман'], [9884, 'Ник Офферман'], [265227, 'Ксавье Долан'], [34780, 'Шей Уигэм']]";7.151;7.1;7.0;32000000$;Ничего хорошего в отеле «Эль Рояль»;Триллер;Детектив;Психологический;Современное кино (2000–2020);7.151;7.1;6.8;DB & CSV
1166326;Марионетка;;2020;18;112;https://image.openmoviedb.com/kinopoisk-images/1599028/e78a5f81-3f69-409b-bac4-a75e1e7a1555/600x900;"Мэриан уже много лет успешно работает детским психотерапевтом, но знакомство с Мэнни, замкнутым 10-летним мальчиком, заставляет ее усомниться в своей компетентности, а после – в том, что реально. Все, что рисует ребенок, вскоре случается. Но это отнюдь не милые детские фантазии... А мрачные, леденящие душу сюжеты, герои которых отныне – марионетки в неведомой никому игре.";"['триллер', 'детектив']";"['Нидерланды', 'Люксембург', 'Великобритания']";"[692067, 'Элберт ван Стриен']";"[[16882, 'Текла Рютен'], [4288774, 'Элайджа Вульф'], [1513359, 'Иман Эллиотт'], [604629, 'Сэм Хэзелдайн'], [61093, 'Доун Стил'], [227594, 'Ребекка Фронт'], [3794, 'Билл Патерсон'], [20734, 'Питер Муллан'], [3450865, 'Пэрл Чанда'], [1168064, 'Бригитта Урхаузен']]";6.344;5.9;6.2;;Марионетка;Триллер;Детектив;Психологический;Новинки (2020–2025);6.344;5.9;6.5;DB & CSV
843849;На линии огня;;2014;18;97;https://avatars.mds.yandex.net/get-kinopoisk-image/1704946/189c7814-4f9c-467a-844b-af5063fd434b/600x900;;"['боевик', 'триллер']";['США'];"[1521089, 'Дэвид Хэкл']";"[[6479, 'Джон Траволта'], [10141, 'Кейт Босворт'], [17115, 'Девон Сава'], [8531, 'Гил Беллоуз'], [26749, 'Джули Бенц'], [45008, 'Райан Роббинс'], [8902, 'Тай Олссон'], [8529, 'Шэрон Стоун'], [1011532, 'Риз Александр'], [1188551, 'Эмили Уллеруп']]";6.414;5.2;4.7;12000000$;На линии огня;Триллер;Детектив;Психологический;Классика (до 2000 года);6.414;5.2;2.6;DB & CSV
426001;Соломенные псы;;2011;18;110;https://image.openmoviedb.com/kinopoisk-images/1773646/88c27259-31b8-4088-9d0c-410106f4847d/600x900;"Дэвид и Эми - молодая благополучная пара, которая переезжает в маленький провинциальный городок, где безмятежная идиллия скоро оборачивается настоящим адом. На поверхность выходят страшные секреты прошлого, и смертоносные страсти вырываются из-под контроля. Загнанные в ловушку группой «местных» во главе с безжалостным хищником, герои вынуждены провести ночь непрерывной кровавой  резни. Не имея путей к отступлению, Дэвид и Эми понимают: их единственный выход - стать ещё более безумными, чем их беспощадные палачи.";"['триллер', 'драма', 'криминал']";['США'];"[6649, 'Род Лури']";"[[6577, 'Джеймс Марсден'], [10141, 'Кейт Босворт'], [49393, 'Александр Скарсгард'], [22953, 'Джеймс Вудс'], [35901, 'Доминик Пёрселл'], [1132517, 'Риз Койро'], [223614, 'Билли Лаш'], [1638, 'Лас Алонсо'], [477000, 'Уилла Холланд'], [14969, 'Уолтон Гоггинс']]";6.422;5.8;5.8;25000000$;Соломенные псы;Триллер;Драма;Психологический;Классика (до 2000 года);6.422;5.8;5.1;DB & CSV
7715;Фотоувеличение;Michelangelo Antonioni's Blow-Up;1966;18;111;https://image.openmoviedb.com/kinopoisk-images/1629390/79b076af-7723-411c-aba4-9ba182551430/600x900;"Однажды в городском парке модный фотограф снимает целующуюся пару. Позднее при фотоувеличении он замечает, что за идиллической картинкой прячется преступление.";"['триллер', 'драма', 'детектив']";"['Великобритания', 'Италия', 'США']";"[98092, 'Микеланджело Антониони']";"[[7921, 'Ванесса Редгрейв'], [145825, 'Сара Майлз'], [3713, 'Дэвид Хеммингс'], [33666, 'Джон Касл'], [22344, 'Джейн Биркин'], [185555, 'Джиллиан Хиллс'], [14400, 'Питер Боулз'], [153189, 'Верушка фон Лендорф'], [147655, 'Джулиан Шагрин'], [193075, 'Клод Шагрин']]";7.694;7.4;7.8;1800000$;Фотоувеличение;Триллер;Детектив;Психологический;Классика (до 2000 года);7.694;7.4;8.3;DB & CSV
675899;Поцелуй мамочку на ночь;;2013;18;91;https://image.openmoviedb.com/kinopoisk-images/1946459/7dd50724-6a36-4d20-969c-9ed74a9bbd6d/600x900;"Однажды вечером в доме на окраине начинают происходить невероятно ужасные и таинственные вещи, в ходе чего погибают его обитатели, родители и младший брат 11-летней девочки Ниам. Полиция считает, что это дело рук убийц-вандалов, и не придаёт значения словам Ниам, когда та рассказывает о беспощадной ярости дома.   Девочку забирают к себе друзья её родителей, которые, окружив Ниам любовью и вниманием, стараются облегчить её боль. Но Ниам не оставляют в покое. Она постоянно замечает признаки подкрадывающейся опасности, окружающие её предметы пропитаны жестокой яростью, которая вскоре вновь прорывается и начинает жестокую расправу, в поисках всё новых жертв...";['ужасы'];"['Франция', 'Ирландия', 'Швеция']";"[18081, 'Марина де Ван']";"[[2800629, 'Мисси Китинг'], [17396, 'Марселла Планкетт'], [1053920, 'Падрик Дилейни'], [2310454, 'Шарлотта Фливхолм'], [1611682, 'Стив Уолл'], [1672381, 'Роберт Доннелли'], [1683533, 'Сьюзи Пауэр'], [86098, 'Ричард Дормер'], [227957, 'Катрин Уокер'], [750862, 'Саймон Бойл']]";4.305;4.8;5.0;2729542€;Поцелуй мамочку на ночь;Триллер;Детектив;Психологический;Классика (до 2000 года);4.305;4.8;5.8;DB & CSV
418726;Девять в списке мертвых;9ine Dead;2009;18;86;https://image.openmoviedb.com/kinopoisk-images/1946459/9c61536d-6c58-4330-a08c-c48306ae6ab0/600x900;"Это триллер о выживании девяти незнакомцев, которые были похищены вооруженным в маске, который сказал им, что он будет убивать каждого из них через каждые десять минут, пока они будут узнавать, как все они связаны. Кто из девяти останется в живых и кто умрет?";"['ужасы', 'триллер', 'драма', 'криминал', 'детектив']";['США'];"[1122003, 'Крис Шэдли']";"[[12873, 'Мелисса Джоан Харт'], [22694, 'Уильям Ли Скотт'], [99995, 'Джон Терри'], [14089, 'Джеймс С. Виктор'], [8579, 'Марк Маколей'], [3541, 'Люсиль Сун'], [660808, 'Чип Бент'], [483266, 'Эдрик Браун'], [28591, 'Дэниэл Болдуин'], [1233394, 'Эндрю Сенсениг']]";5.939;5.4;5.7;2000000$;Девять в списке мертвых;Триллер;Детектив;Психологический;Современное кино (2000–2020);5.939;5.4;0;DB & CSV
674295;Тревожный вызов;;2013;18;95;https://image.openmoviedb.com/kinopoisk-images/1777765/e58b9d95-6ac7-46e2-ad5f-e1acc40fa135/600x900;"Джордан Тёрнер работает оператором в колл-центре экстренных служб. Однажды она получает звонок от Лии, девушки, в чей дом проник посторонний. Джордан помогает девушке спрятаться, но когда звонок неожиданно прерывается, оператор перезванивает ей. В результате маньяк находит Лию и убивает. После такого потрясения Джордан решает прекратить работу с вызовами. Полгода спустя она обучает новых операторов для колл-центра. Новичок-диспетчер Брук получает звонок от похищенной девушки, которую злоумышленник силой погрузил в багажник своего авто. Неопытная Брук не справляется, и Джордан берёт вызов на себя.";"['триллер', 'криминал', 'драма']";['США'];"[11730, 'Брэд Андерсон']";"[[1179, 'Холли Берри'], [39969, 'Эбигейл Бреслин'], [27204, 'Моррис Честнат'], [32934, 'Майкл Эклунд'], [27452, 'Майкл Империоли'], [1629009, 'Дэвид Отунга'], [5810, 'Жустина Мачадо'], [6536, 'Хосе Суньига'], [5377, 'Рома Маффиа'], [1052055, 'Эви Томпсон']]";7.257;6.7;6.4;13000000$;Тревожный вызов;Триллер;Детектив;Психологический;Современное кино (2000–2020);7.257;6.7;5.2;DB & CSV
570134;Красные огни;;2011;16;114;https://image.openmoviedb.com/kinopoisk-images/1900788/0ec28d26-998d-4946-8882-43e1a17ba5a2/600x900;"Учёные-скептики Маргарет Мэтисон и её ассистент Том Бакли занимаются разоблачением шарлатанов. Изучение паранормального cводит их с давним противником доктора Мэтисон - человеком по имени Сильвер.   Объявив о своем возвращении, Сильвер впервые за многие годы выступает перед широкой публикой. Знавшие экстрасенса люди не забыли, что незадолго до добровольного ухода Сильвера со сцены таинственной смертью погиб основной критик его деятельности.";"['фэнтези', 'драма', 'детектив']";"['Испания', 'Канада', 'США']";"[840161, 'Родриго Кортес']";"[[5005, 'Киллиан Мерфи'], [718, 'Роберт Де Ниро'], [6915, 'Сигурни Уивер'], [1103511, 'Элизабет Олсен'], [14435, 'Тоби Джонс'], [7406, 'Джоэли Ричардсон'], [1224946, 'Крэйг Робертс'], [3307, 'Леонардо Сбаралья'], [147886, 'Адриан Ленокс'], [47286, 'Гэррик Хэйгон']]";6.945;6.2;6.0;14000000€;Красные огни;Триллер;Детектив;Психологический;Современное кино (2000–2020);6.945;6.2;4.9;DB & CSV
5504;Идеальное убийство;"Perfect Murder, A";1998;18;107;https://avatars.mds.yandex.net/get-kinopoisk-image/4774061/172a8786-8828-40cf-9539-7c210b67b867/600x900;"Преуспевающий бизнесмен Стивен Тэйлор, испытывающий серьезные трудности на работе, грозящие ему разорением, узнает, что жена Эмили, женщина очень богатая, изменяет ему с художником Дэвидом. Наведя справки, он узнает, что Дэвид вовсе не художник, а брачный аферист с солидным «послужным» списком и рядом отсидок в тюрьме. Встретившись с Дэвидом, Стивен предлагает ему 500 тысяч долларов за убийство собственной жены…";"['триллер', 'драма', 'криминал']";['США'];"[31623, 'Эндрю Дэвис']";"[[10094, 'Майкл Дуглас'], [3181, 'Гвинет Пэлтроу'], [10779, 'Вигго Мортенсен'], [23696, 'Дэвид Суше'], [2255, 'Сарита Чоудри'], [27657, 'Майкл П. Моран'], [34724, 'Новелла Нельсон'], [65059, 'Констанс Тауэрс'], [5644, 'Уилл Лиман'], [10795, 'Маив МакГуайр']]";7.298;6.6;6.7;60000000$;Идеальное убийство;Триллер;Детектив;Психологический;Классика (до 2000 года);7.298;6.6;6.2;DB & CSV
18149;Видимость гнева;;2004;18;118;https://image.openmoviedb.com/kinopoisk-images/6201401/f9346df2-1846-4889-9ca0-b9c99d9869e6/600x900;После неожиданного исчезновения мужа провинциальная домохозяйка Терри Вольфмайер вынуждена одна заботиться о четырёх дочках. Её единственным утешением становится алкоголь. Однажды Терри знакомится с соседом по имени Дэнни. Он возвращает ей волю к жизни и частично заменяет её дочерям отца. Девочки решают обернуть ситуацию в свою пользу.;"['драма', 'комедия']";"['США', 'Германия', 'Великобритания']";"[6655, 'Майк Байндер']";"[[6651, 'Джоан Аллен'], [24087, 'Кевин Костнер'], [36540, 'Эрика Кристенсен'], [12134, 'Кери Рассел'], [10382, 'Алисия Уитт'], [30191, 'Эван Рэйчел Вуд'], [6655, 'Майк Байндер'], [34821, 'Том Харпер'], [554927, 'Дэйн Кристенсен'], [56849, 'Дэниэл Уэбб']]";7.14;6.8;6.9;12000000$;Видимость гнева;Триллер;Боевик (Экшен);Психологический;Новинки (2020–2025);7.14;6.8;6.8;DB & CSV
1719;Целуя девушек;;1997;18;116;https://avatars.mds.yandex.net/get-kinopoisk-image/1898899/035f3850-ab05-4cc6-88d1-bbd39c7c98d2/600x900;"Похищено восемь молодых красивых и талантливых женщин. Все они могут погибнуть, если полицейский Алекс Кросс и свидетельница Кейт Мактайернан не смогут обнаружить логово неуловимого маньяка, который называет себя Казанова.От городков Дальнего Юга до побережья Калифорнии разворачивается охота. Энергичной свидетельнице Мактайрнан единственной удалось вырваться из лап Казановы, и теперь ее цель — освободить оставшуюся в секретном логове подругу.";"['триллер', 'драма', 'криминал', 'детектив']";['США'];"[33156, 'Гэри Фледер']";"[[6750, 'Морган Фриман'], [24866, 'Эшли Джадд'], [23722, 'Кэри Элвес'], [5638, 'Алекс МакАртур'], [3905, 'Тони Голдуин'], [23137, 'Джей О. Сэндерс'], [9392, 'Билл Нанн'], [12131, 'Брайан Кокс'], [9389, 'Ричард Т. Джонс'], [5377, 'Рома Маффиа']]";7.057;6.6;6.4;27000000$;Целуя девушек;Триллер;Детектив;Психологический;Классика (до 2000 года);7.057;6.6;5.4;DB & CSV
1176435;Одесса;;2019;18;130;https://image.openmoviedb.com/kinopoisk-images/1629390/ded82a90-561a-45f8-ae86-42e040faa2ba/600x900;"Одесса, август 1970 года. Самая жара. Город забит курортниками. В гости к тестю с тёщей, Григорию Иосифовичу и Раисе Ировне Давыдовым, прилетают из Москвы их зять Борис, журналист-международник, и его восьмилетний сын Валерик. Но именно в день их прилёта в Одессе объявляют холерный карантин, город закрывают. Так приехавший на пару дней московский зять погружается в мир, изменённый серьёзной опасностью. Вскроются семейные тайны, произойдут невероятные события и случится большая запретная любовь.";['драма'];['Россия'];"[231311, 'Валерий Тодоровский']";"[[231195, 'Ирина Розанова'], [231411, 'Евгений Цыганов'], [251207, 'Леонид Ярмольник'], [238515, 'Ксения Раппопорт'], [1055454, 'Евгения Брик'], [4062039, 'Степан Середа'], [1083361, 'Станислав Эвентов'], [5444693, 'Вероника Устимова'], [1634413, 'Сергей Сосновский'], [2765481, 'Сергей Муравьёв']]";6.846;6.3;6.6;300000000₽;Одесса;Триллер;Детектив;Психологический;Классика (до 2000 года);6.846;6.3;0;DB & CSV
928391;Девушка в поезде;;2016;18;112;https://image.openmoviedb.com/kinopoisk-images/1599028/4e1d87ce-d715-49a2-b9a7-6e1181e397c6/600x900;"Каждый день поезд проносит Рэйчел мимо очаровательного коттеджа, где живет идеальная на первый взгляд пара. Но однажды идиллия разрушится – прекрасная незнакомка бесследно исчезнет. Рэйчел окажется втянута в весьма запутанную историю, ведь только она видела из окна то, что было скрыто ото всех.";"['триллер', 'детектив', 'драма', 'криминал']";['США'];"[42672, 'Тейт Тейлор']";"[[227068, 'Эмили Блант'], [1113040, 'Хейли Беннетт'], [498650, 'Ребекка Фергюсон'], [8747, 'Джастин Теру'], [1289143, 'Люк Эванс'], [230380, 'Эдгар Рамирес'], [29759, 'Лора Припон'], [6754, 'Эллисон Дженни'], [1215564, 'Даррен Голдштейн'], [3842, 'Лиза Кудроу']]";6.638;6.5;6.1;45000000$;Девушка в поезде;Триллер;Детектив;Психологический;Современное кино (2000–2020);6.638;6.5;5.3;DB & CSV
422876;Позвони в мою дверь;;2008;16;200;https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/69c8ddb2-4f41-4fec-b1a3-836f33176752/600x900;;['мелодрама'];['Россия'];"[1615475, 'Роман Просвирнин']";"[[1113820, 'Карина Разумовская'], [1615055, 'Алексей Зубков'], [139211, 'Юрий Назаров'], [139212, 'Людмила Зайцева'], [280877, 'Татьяна Ташкова'], [277166, 'Михаил Лебедев'], [284435, 'Сергей Серов'], [245676, 'Сергей Варчук'], [1628082, 'Дмитрий Веркеенко'], [127999, 'Александр Числов']]";7.087;0.0;7.1;;Позвони в мою дверь;Триллер;Ужасы;Психологический;Новинки (2020–2025);7.087;0;0;DB & CSV
161095;Дневной поезд;;1976;18;95;https://avatars.mds.yandex.net/get-kinopoisk-image/1900788/627867a1-8086-41ef-be91-eda96d7eb38d/600x900;"В Москве и Ленинграде живут старые подруги и мечтают о том, чтобы их дети поженились. Но детям уже за сорок, их трудности очевидны и вполне понятны. Несмотря на то, что с момента выхода фильма прошло так много лет, не устарели ни диалоги, ни сюжет. Одиночество продолжает быть главной проблемой обитателей больших городов.";['драма'];['СССР'];"[340968, 'Инесса Селезнёва']";"[[179093, 'Маргарита Терехова'], [238567, 'Валентин Гафт'], [315816, 'Римма Быкова'], [231233, 'Татьяна Лаврова'], [200893, 'Светлана Немоляева'], [295066, 'Алла Покровская'], [284116, 'Виктор Борцов'], [334587, 'Галина Инютина'], [196086, 'Татьяна Бестаева'], [315960, 'Елена Санько']]";7.571;7.3;7.4;;Дневной поезд;Триллер;Детектив;Психологический;Классика (до 2000 года);7.571;7.3;0;DB & CSV
50948;Ганнибал: Восхождение;;2006;18;121;https://image.openmoviedb.com/kinopoisk-images/1777765/1559d9d9-5885-4d6c-a4cd-a1bbb479f7de/600x900;Детство и юность в будущем хитроумного маньяка.;"['триллер', 'драма', 'криминал']";"['Чехия', 'Великобритания', 'Франция', 'США', 'Италия']";"[456751, 'Питер Уэббер']";"[[51963, 'Гаспар Ульель'], [82153, 'Гун Ли'], [7629, 'Рис Иванс'], [10780, 'Доминик Уэст'], [38714, 'Кевин МакКидд'], [55248, 'Ингеборга Дапкунайте'], [15534, 'Ричард Лиф'], [968476, 'Ааран Томас'], [1121673, 'Хелена Лиа Тачовска'], [114561, 'Мишель Вэйд']]";6.927;6.1;5.7;50000000$;Ганнибал: Восхождение;Триллер;Криминал;Психологический;Современное кино (2000–2020);6.927;6.1;4;DB & CSV
7101;Мыс страха;;1991;18;128;https://image.openmoviedb.com/kinopoisk-images/4303601/8291ca7e-7a47-471d-bc46-fdc77b879cce/600x900;"Матерый уголовник Макс Кейди выходит из тюрьмы, отсидев длительный срок за изнасилование. Его сердце переполнено злобой и ненавистью. Тогда, четырнадцать лет назад, его адвокатом на суде был Сэм Боуден. У него в руках была важная информация, которая, возможно, могла оправдать Макса.  Но Сэм скрыл ее, и его клиент получил суровый приговор. Макс ничего не забыл, все эти годы он вынашивал план мести. И теперь намерен отыскать Боудена и преподать хороший урок ему, его жене и 15-летней дочери.";"['триллер', 'криминал', 'драма']";['США'];"[10988, 'Мартин Скорсезе']";"[[718, 'Роберт Де Ниро'], [21568, 'Ник Нолти'], [21171, 'Джессика Лэнг'], [3777, 'Джульетт Льюис'], [48774, 'Джо Дон Бейкер'], [15119, 'Роберт Митчем'], [91625, 'Грегори Пек'], [81064, 'Мартин Болсам'], [2798, 'Иллиана Даглас'], [103919, 'Фред Долтон Томпсон']]";7.186;7.3;7.1;35000000$;Мыс страха;Триллер;Криминал;Психологический;Классика (до 2000 года);7.186;7.3;6.8;DB & CSV
